날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-07-15,5,87,402238,98.6,1.4,5.9,8.4,25.6,54.0,88.4,21.0,18.0,0.022000000000000002,0.019,0.3,0.004,2017,7,15,0,0,0,5,0.0,1.0
2017-07-16,5,213,402238,98.6,1.2,4.1,5.4,26.5,17.0,83.9,18.0,16.0,0.018000000000000002,0.018000000000000002,0.3,0.004,2017,7,16,0,0,0,6,0.0,1.0
2017-07-17,5,237,402238,98.6,1.0,5.0,8.0,27.6,13.5,77.8,22.0,17.0,0.02,0.02,0.3,0.004,2017,7,17,0,0,0,0,1.0,0.0
2017-07-18,5,236,402238,98.6,1.3,4.9,6.2,27.0,2.5,81.9,27.0,22.0,0.027000000000000003,0.025,0.4,0.004,2017,7,18,0,0,0,1,1.0,0.0
2017-07-19,5,248,402238,98.6,1.6,6.3,8.9,28.9,0.0,72.7,38.0,33.0,0.046,0.026000000000000002,0.4,0.004,2017,7,19,0,0,0,2,1.0,0.0
2017-07-20,5,222,402238,98.6,1.4,4.9,5.9,30.5,0.0,68.3,48.0,43.0,0.04,0.026000000000000002,0.5,0.004,2017,7,20,0,0,0,3,1.0,0.0
2017-07-21,5,243,402238,98.6,1.7,5.1,6.3,30.7,0.0,71.8,57.0,50.0,0.057,0.023,0.4,0.004,2017,7,21,0,0,0,4,1.0,0.0
2017-07-22,5,167,402238,98.6,1.3,5.6,6.7,30.0,1.0,75.6,60.0,50.0,0.042,0.019,0.4,0.004,2017,7,22,0,0,0,5,0.0,1.0
2017-07-23,5,129,402238,98.6,1.0,5.7,6.6,27.5,106.5,89.5,54.0,45.0,0.032,0.017,0.4,0.004,2017,7,23,0,0,0,6,0.0,1.0
2017-07-24,5,162,402238,98.6,1.0,3.3,4.0,27.0,3.0,81.3,37.0,29.0,0.015,0.032,0.6,0.004,2017,7,24,0,0,0,0,1.0,0.0
2017-07-25,5,244,402238,98.6,2.2,5.4,7.2,29.7,0.0,67.8,29.0,21.0,0.024,0.023,0.5,0.004,2017,7,25,0,0,0,1,1.0,0.0
2017-07-26,5,275,402238,98.6,2.5,6.0,7.6,29.1,0.0,58.2,18.0,12.0,0.039,0.02,0.3,0.004,2017,7,26,0,0,0,2,1.0,0.0
2017-07-27,5,221,402238,98.6,1.8,4.3,6.0,27.6,2.0,61.7,32.0,24.0,0.026000000000000002,0.035,0.4,0.004,2017,7,27,0,0,0,3,1.0,0.0
2017-07-28,5,150,402238,98.6,1.4,3.8,5.0,25.5,8.5,90.5,34.0,32.0,0.012,0.03,0.5,0.004,2017,7,28,0,0,0,4,1.0,0.0
2017-07-29,5,248,402238,98.6,2.1,4.7,5.9,27.6,0.0,74.4,15.0,12.0,0.023,0.021,0.4,0.004,2017,7,29,0,0,0,5,0.0,1.0
2017-07-30,5,242,402238,98.6,1.7,4.7,6.2,28.6,0.0,64.3,20.0,18.0,0.037000000000000005,0.015,0.4,0.004,2017,7,30,0,0,0,6,0.0,1.0
2017-07-31,5,144,402238,98.6,1.3,4.3,5.4,26.1,7.5,83.0,20.0,17.0,0.008,0.031,0.5,0.004,2017,7,31,0,0,0,0,1.0,0.0
2017-08-01,5,234,401697,99.4,1.4,4.6,5.3,28.9,2.0,72.4,21.0,18.0,0.027999999999999997,0.027000000000000003,0.4,0.004,2017,8,1,0,0,0,1,1.0,0.0
2017-08-02,5,225,401697,99.4,1.4,3.6,4.8,30.6,0.0,71.3,34.0,29.0,0.042,0.028999999999999998,0.5,0.004,2017,8,2,0,0,0,2,1.0,0.0
2017-08-03,5,208,401697,99.4,2.4,6.5,7.8,30.3,0.0,64.2,25.0,20.0,0.037000000000000005,0.024,0.4,0.004,2017,8,3,0,0,0,3,1.0,0.0
2017-08-04,5,221,401697,99.4,2.0,4.7,6.9,30.6,0.0,61.3,26.0,22.0,0.044000000000000004,0.021,0.3,0.004,2017,8,4,0,0,0,4,1.0,0.0
2017-08-05,5,180,401697,99.4,1.9,4.6,7.3,31.9,0.0,64.3,29.0,27.0,0.042,0.023,0.4,0.004,2017,8,5,0,0,0,5,0.0,1.0
2017-08-06,5,198,401697,99.4,1.7,5.2,7.1,30.5,0.0,70.2,24.0,23.0,0.032,0.021,0.4,0.004,2017,8,6,0,0,0,6,0.0,1.0
2017-08-07,5,237,401697,99.4,2.0,6.2,7.8,30.1,0.0,65.3,31.0,27.0,0.048,0.017,0.4,0.004,2017,8,7,0,0,0,0,1.0,0.0
2017-08-08,5,286,401697,99.4,1.7,5.1,7.5,28.8,0.0,64.0,38.0,33.0,0.05,0.023,0.5,0.004,2017,8,8,0,0,0,1,1.0,0.0
2017-08-09,5,263,401697,99.4,2.2,5.3,6.6,27.7,4.0,68.2,36.0,29.0,0.033,0.027000000000000003,0.5,0.004,2017,8,9,0,0,0,2,1.0,0.0
2017-08-10,5,96,401697,99.4,1.8,3.6,4.8,24.8,12.5,90.5,8.0,7.0,0.02,0.025,0.4,0.002,2017,8,10,0,0,0,3,1.0,0.0
2017-08-11,5,255,401697,99.4,2.1,5.5,7.6,27.6,0.0,70.3,10.0,8.0,0.022000000000000002,0.026000000000000002,0.3,0.002,2017,8,11,0,0,0,4,1.0,0.0
2017-08-12,5,244,401697,99.4,2.3,5.8,6.9,28.2,0.0,60.1,13.0,9.0,0.025,0.021,0.3,0.002,2017,8,12,0,0,0,5,0.0,1.0
2017-08-13,5,258,401697,99.4,2.7,5.5,7.7,26.7,0.0,64.1,10.0,8.0,0.019,0.016,0.3,0.003,2017,8,13,0,0,0,6,0.0,1.0
2017-08-14,5,147,401697,99.4,2.9,6.5,8.9,25.5,0.0,66.7,9.0,6.0,0.009000000000000001,0.017,0.3,0.003,2017,8,14,0,0,0,0,1.0,0.0
2017-08-15,5,24,401697,99.4,2.2,5.3,6.5,22.8,67.5,87.3,7.0,5.0,0.006999999999999999,0.018000000000000002,0.3,0.002,2017,8,15,0,0,0,1,1.0,0.0
2017-08-16,5,237,401697,99.4,2.3,5.4,6.7,23.5,9.0,79.8,7.0,5.0,0.01,0.019,0.3,0.002,2017,8,16,0,0,0,2,1.0,0.0
2017-08-17,5,232,401697,99.4,1.6,4.2,5.5,24.9,1.5,78.9,12.0,9.0,0.009000000000000001,0.03,0.4,0.003,2017,8,17,0,0,0,3,1.0,0.0
2017-08-18,5,299,401697,99.4,1.0,8.4,10.1,26.2,0.5,76.8,24.0,18.0,0.021,0.033,0.4,0.004,2017,8,18,0,0,0,4,1.0,0.0
2017-08-19,5,277,401697,99.4,1.8,4.0,4.8,26.1,0.0,77.2,26.0,19.0,0.022000000000000002,0.035,0.5,0.002,2017,8,19,0,0,0,5,0.0,1.0
2017-08-20,5,27,401697,99.4,1.9,5.7,8.8,23.7,118.5,90.6,12.0,10.0,0.018000000000000002,0.021,0.4,0.002,2017,8,20,0,0,0,6,0.0,1.0
2017-08-21,5,243,401697,99.4,1.4,5.6,7.5,26.2,6.0,81.4,13.0,10.0,0.019,0.019,0.3,0.002,2017,8,21,0,0,0,0,1.0,0.0
2017-08-22,5,327,401697,99.4,1.3,4.6,6.1,28.0,0.0,69.3,16.0,11.0,0.017,0.027000000000000003,0.3,0.004,2017,8,22,0,0,0,1,1.0,0.0
2017-08-23,5,166,401697,99.4,1.7,6.8,10.6,27.2,26.5,84.7,22.0,12.0,0.006999999999999999,0.023,0.3,0.003,2017,8,23,0,0,0,2,1.0,0.0
2017-08-24,5,199,401697,99.4,2.4,9.6,14.2,27.5,10.5,83.2,25.0,12.0,0.015,0.02,0.3,0.003,2017,8,24,0,0,0,3,1.0,0.0
2017-08-25,5,348,401697,99.4,1.7,5.6,7.3,26.3,0.0,63.2,24.0,16.0,0.026000000000000002,0.027999999999999997,0.5,0.004,2017,8,25,0,0,0,4,1.0,0.0
2017-08-26,5,343,401697,99.4,1.8,5.2,9.2,25.3,0.0,50.1,23.0,15.0,0.032,0.02,0.4,0.004,2017,8,26,0,0,0,5,0.0,1.0
2017-08-27,5,303,401697,99.4,1.8,4.3,5.3,23.1,0.0,63.9,23.0,16.0,0.015,0.033,0.5,0.003,2017,8,27,0,0,0,6,0.0,1.0
2017-08-28,5,184,401697,99.4,1.8,7.3,8.5,22.1,8.5,74.0,31.0,21.0,0.017,0.036000000000000004,0.5,0.004,2017,8,28,0,0,0,0,1.0,0.0
2017-08-29,5,388,401697,99.4,2.0,5.1,6.8,20.8,0.0,52.3,17.0,11.0,0.023,0.015,0.3,0.002,2017,8,29,0,0,0,1,1.0,0.0
2017-08-30,5,386,401697,99.4,1.6,5.1,6.5,20.3,0.0,49.8,24.0,13.0,0.017,0.03,0.4,0.003,2017,8,30,0,0,0,2,1.0,0.0
2017-08-31,5,372,401697,99.4,1.6,4.7,6.2,22.6,0.0,61.0,36.0,25.0,0.027999999999999997,0.032,0.6,0.003,2017,8,31,0,0,0,3,1.0,0.0
2017-09-01,5,422,401019,99.2,1.7,4.2,6.3,23.7,0.0,53.7,24.0,13.0,0.025,0.024,0.4,0.003,2017,9,1,0,0,0,4,1.0,0.0
2017-09-02,5,402,401019,99.2,1.8,5.0,6.3,24.2,0.0,55.7,27.0,16.0,0.028999999999999998,0.03,0.4,0.004,2017,9,2,0,0,0,5,0.0,1.0
2017-09-03,5,430,401019,99.2,1.7,5.0,5.9,24.5,0.0,59.2,34.0,24.0,0.046,0.025,0.5,0.004,2017,9,3,0,0,0,6,0.0,1.0
2017-09-04,5,389,401019,99.2,1.4,4.8,6.1,24.9,0.0,54.7,28.0,19.0,0.03,0.035,0.5,0.003,2017,9,4,0,0,0,0,1.0,0.0
2017-09-05,5,385,401019,99.2,1.6,4.3,5.2,22.5,0.0,61.5,25.0,14.0,0.005,0.045,0.5,0.003,2017,9,5,0,0,0,1,1.0,0.0
2017-09-06,5,191,401019,99.2,0.7,3.1,3.5,21.4,1.5,73.0,29.0,20.0,0.009000000000000001,0.045,0.5,0.004,2017,9,6,0,0,0,2,1.0,0.0
2017-09-07,5,418,401019,99.2,0.9,5.7,7.5,22.8,0.0,71.5,34.0,29.0,0.031,0.03,0.5,0.004,2017,9,7,0,0,0,3,1.0,0.0
2017-09-08,5,406,401019,99.2,1.2,4.8,6.3,24.8,0.0,64.7,55.0,50.0,0.034,0.028999999999999998,0.7,0.006,2017,9,8,0,0,0,4,1.0,0.0
2017-09-09,5,378,401019,99.2,1.1,4.2,5.7,24.5,0.0,64.5,68.0,55.0,0.039,0.027999999999999997,0.7,0.006,2017,9,9,0,0,0,5,0.0,1.0
2017-09-10,5,282,401019,99.2,1.4,3.8,5.1,23.5,0.0,72.5,57.0,45.0,0.022000000000000002,0.040999999999999995,0.7,0.003,2017,9,10,0,0,0,6,0.0,1.0
2017-09-11,5,246,401019,99.2,1.8,4.9,6.1,21.7,17.5,77.2,23.0,19.0,0.024,0.027000000000000003,0.4,0.003,2017,9,11,0,0,0,0,1.0,0.0
2017-09-12,5,416,401019,99.2,1.3,6.3,7.9,23.0,0.0,58.1,24.0,14.0,0.022000000000000002,0.028999999999999998,0.4,0.004,2017,9,12,0,0,0,1,1.0,0.0
2017-09-13,5,413,401019,99.2,1.3,5.5,6.7,22.2,0.0,48.3,21.0,12.0,0.023,0.027000000000000003,0.4,0.003,2017,9,13,0,0,0,2,1.0,0.0
2017-09-14,5,404,401019,99.2,1.4,4.1,5.7,22.5,0.0,49.9,25.0,13.0,0.021,0.032,0.4,0.003,2017,9,14,0,0,0,3,1.0,0.0
2017-09-15,5,425,401019,99.2,2.9,7.2,9.3,23.0,0.0,49.3,14.0,8.0,0.027000000000000003,0.018000000000000002,0.3,0.002,2017,9,15,0,0,0,4,1.0,0.0
2017-09-16,5,405,401019,99.2,2.8,7.2,11.0,22.2,0.0,51.0,9.0,5.0,0.024,0.016,0.3,0.002,2017,9,16,0,0,0,5,0.0,1.0
2017-09-17,5,477,401019,99.2,2.5,6.3,7.5,23.1,0.0,53.6,9.0,5.0,0.024,0.013000000000000001,0.3,0.002,2017,9,17,0,0,0,6,0.0,1.0
2017-09-18,5,457,401019,99.2,1.4,5.8,7.8,22.3,0.0,59.8,19.0,10.0,0.026000000000000002,0.024,0.3,0.003,2017,9,18,0,0,0,0,1.0,0.0
2017-09-19,5,335,401019,99.2,2.1,9.6,13.3,23.4,8.0,74.3,61.0,47.0,0.046,0.023,0.6,0.004,2017,9,19,0,0,0,1,1.0,0.0
2017-09-20,5,387,401019,99.2,1.5,5.9,8.0,20.6,0.0,45.1,22.0,11.0,0.026000000000000002,0.022000000000000002,0.3,0.003,2017,9,20,0,0,0,2,1.0,0.0
2017-09-21,5,436,401019,99.2,0.3,3.3,4.8,20.3,0.0,54.2,30.0,19.0,0.024,0.04,0.5,0.004,2017,9,21,0,0,0,3,1.0,0.0
2017-09-22,5,449,401019,99.2,0.6,5.2,6.9,20.9,0.0,57.9,31.0,24.0,0.03,0.043,0.5,0.004,2017,9,22,0,0,0,4,1.0,0.0
2017-09-23,5,450,401019,99.2,0.6,3.9,5.4,21.9,0.0,66.9,46.0,28.0,0.034,0.028999999999999998,0.5,0.005,2017,9,23,0,0,0,5,0.0,1.0
2017-09-24,5,387,401019,99.2,0.9,7.5,9.6,22.6,0.0,70.7,59.0,43.0,0.035,0.025,0.6,0.003,2017,9,24,0,0,0,6,0.0,1.0
2017-09-25,5,427,401019,99.2,0.6,4.4,5.4,23.4,0.0,60.0,49.0,31.0,0.026000000000000002,0.042,0.6,0.003,2017,9,25,0,0,0,0,1.0,0.0
2017-09-26,5,400,401019,99.2,1.4,4.6,5.7,24.5,0.0,59.1,44.0,31.0,0.032,0.038,0.5,0.003,2017,9,26,0,0,0,1,1.0,0.0
2017-09-27,5,371,401019,99.2,0.9,6.1,7.8,23.3,0.0,63.3,46.0,34.0,0.022000000000000002,0.032,0.5,0.003,2017,9,27,0,0,0,2,1.0,0.0
2017-09-28,5,441,401019,99.2,2.3,9.2,12.4,20.3,0.0,49.4,19.0,10.0,0.027999999999999997,0.017,0.3,0.003,2017,9,28,0,0,0,3,1.0,0.0
2017-09-29,5,441,401019,99.2,1.5,6.1,8.5,17.5,0.0,40.1,18.0,12.0,0.022000000000000002,0.026000000000000002,0.4,0.004,2017,9,29,0,0,0,4,1.0,0.0
2017-09-30,5,424,401019,99.2,0.8,4.6,5.4,20.1,0.0,59.0,32.0,21.0,0.03,0.03,0.5,0.005,2017,9,30,0,0,0,5,0.0,1.0
2017-10-01,5,165,400676,99.3,0.5,3.6,4.6,18.4,3.0,72.6,33.0,26.0,0.015,0.036000000000000004,0.5,0.003,2017,10,1,0,0,0,6,0.0,1.0
2017-10-02,5,470,400676,99.3,1.1,5.0,6.2,21.4,2.5,66.1,19.0,12.0,0.027000000000000003,0.019,0.4,0.003,2017,10,2,0,0,0,0,1.0,0.0
2017-10-03,5,342,400676,99.3,1.5,5.3,7.0,18.8,0.0,48.6,31.0,14.0,0.026000000000000002,0.013000000000000001,0.3,0.003,2017,10,3,0,0,0,1,1.0,0.0
2017-10-04,5,313,400676,99.3,1.6,4.3,5.8,17.3,0.0,45.1,22.0,11.0,0.024,0.013000000000000001,0.3,0.002,2017,10,4,0,0,0,2,1.0,0.0
2017-10-05,5,390,400676,99.3,1.2,4.7,6.1,18.5,0.0,58.7,14.0,9.0,0.023,0.017,0.3,0.002,2017,10,5,0,0,0,3,1.0,0.0
2017-10-06,5,371,400676,99.3,1.3,6.3,7.8,18.6,0.0,66.4,12.0,8.0,0.023,0.016,0.3,0.002,2017,10,6,0,0,0,4,1.0,0.0
2017-10-07,5,553,400676,99.3,0.6,4.8,5.8,21.3,0.0,69.4,9.0,6.0,0.021,0.024,0.4,0.002,2017,10,7,0,0,0,5,0.0,1.0
2017-10-08,5,529,400676,99.3,0.5,3.7,4.8,23.0,0.0,65.8,20.0,16.0,0.023,0.027999999999999997,0.4,0.004,2017,10,8,0,0,0,6,0.0,1.0
2017-10-09,5,553,400676,99.3,0.8,4.4,5.7,22.8,0.0,63.7,26.0,21.0,0.027000000000000003,0.026000000000000002,0.4,0.005,2017,10,9,0,0,0,0,1.0,0.0
2017-10-10,5,382,400676,99.3,0.3,2.8,4.8,21.7,0.5,73.6,29.0,22.0,0.016,0.03,0.4,0.004,2017,10,10,0,0,0,1,1.0,0.0
2017-10-11,5,252,400676,99.3,1.4,5.8,7.7,16.8,20.0,75.2,13.0,8.0,0.018000000000000002,0.018000000000000002,0.3,0.002,2017,10,11,0,0,0,2,1.0,0.0
2017-10-12,5,358,400676,99.3,1.6,4.4,6.7,12.9,0.0,62.2,23.0,15.0,0.011000000000000001,0.025,0.4,0.002,2017,10,12,0,0,0,3,1.0,0.0
2017-10-13,5,387,400676,99.3,1.3,4.7,6.1,13.3,0.0,49.2,33.0,20.0,0.016,0.03,0.4,0.003,2017,10,13,0,0,0,4,1.0,0.0
2017-10-14,5,413,400676,99.3,1.6,6.5,8.0,14.6,0.0,42.8,30.0,17.0,0.022000000000000002,0.028999999999999998,0.5,0.003,2017,10,14,0,0,0,5,0.0,1.0
2017-10-15,5,429,400676,99.3,1.5,4.9,6.6,15.6,0.0,41.3,25.0,14.0,0.024,0.027999999999999997,0.5,0.002,2017,10,15,0,0,0,6,0.0,1.0
2017-10-16,5,426,400676,99.3,1.0,5.0,5.7,16.9,0.0,46.4,38.0,23.0,0.018000000000000002,0.032,0.5,0.003,2017,10,16,0,0,0,0,1.0,0.0
2017-10-17,5,458,400676,99.3,0.6,3.8,4.5,16.3,0.0,44.6,53.0,28.0,0.018000000000000002,0.04,0.5,0.003,2017,10,17,0,0,0,1,1.0,0.0
2017-10-18,5,325,400676,99.3,0.9,3.8,5.7,16.8,0.0,55.9,28.0,17.0,0.019,0.031,0.4,0.002,2017,10,18,0,0,0,2,1.0,0.0
2017-10-19,5,464,400676,99.3,1.0,4.3,5.0,16.9,0.0,55.4,19.0,12.0,0.017,0.027000000000000003,0.4,0.002,2017,10,19,0,0,0,3,1.0,0.0
2017-10-20,5,427,400676,99.3,0.8,3.3,4.4,17.0,0.0,54.0,48.0,25.0,0.025,0.038,0.5,0.003,2017,10,20,0,0,0,4,1.0,0.0
2017-10-21,5,463,400676,99.3,0.8,4.6,6.3,17.5,0.0,50.8,54.0,29.0,0.017,0.042,0.6,0.003,2017,10,21,0,0,0,5,0.0,1.0
2017-10-22,5,398,400676,99.3,3.0,8.8,12.0,16.3,0.0,49.3,35.0,19.0,0.025,0.024,0.4,0.003,2017,10,22,0,0,0,6,0.0,1.0
2017-10-23,5,437,400676,99.3,1.3,4.4,5.5,14.0,0.0,43.4,30.0,13.0,0.027000000000000003,0.027000000000000003,0.4,0.005,2017,10,23,0,0,0,0,1.0,0.0
2017-10-24,5,431,400676,99.3,0.9,3.6,4.5,14.3,0.0,49.0,39.0,19.0,0.018000000000000002,0.038,0.4,0.006,2017,10,24,0,0,0,1,1.0,0.0
2017-10-25,5,381,400676,99.3,0.6,5.2,6.4,14.6,0.0,54.7,51.0,29.0,0.019,0.045,0.6,0.006,2017,10,25,0,0,0,2,1.0,0.0
2017-10-26,5,406,400676,99.3,0.3,2.8,3.3,14.7,0.0,53.5,65.0,37.0,0.011000000000000001,0.055,0.7,0.006,2017,10,26,0,0,0,3,1.0,0.0
2017-10-27,5,381,400676,99.3,0.4,2.8,3.8,17.1,0.0,47.7,75.0,42.0,0.026000000000000002,0.045,0.7,0.006,2017,10,27,0,0,0,4,1.0,0.0
2017-10-28,5,387,400676,99.3,0.9,4.2,4.6,16.8,0.0,40.9,61.0,37.0,0.02,0.048,0.7,0.005,2017,10,28,0,0,0,5,0.0,1.0
2017-10-29,5,325,400676,99.3,1.7,6.6,11.0,12.9,0.0,35.3,79.0,27.0,0.027000000000000003,0.022000000000000002,0.5,0.004,2017,10,29,0,0,0,6,0.0,1.0
2017-10-30,5,302,400676,99.3,1.9,5.8,7.4,8.6,0.0,14.4,44.0,19.0,0.023,0.023,0.4,0.003,2017,10,30,0,0,0,0,1.0,0.0
2017-10-31,5,348,400676,99.3,1.3,6.3,7.7,10.0,0.0,41.6,39.0,18.0,0.013000000000000001,0.04,0.5,0.004,2017,10,31,0,0,0,1,1.0,0.0
2017-11-01,5,369,400172,100.0,0.6,5.3,6.3,14.5,0.0,60.7,41.0,23.0,0.025,0.034,0.5,0.005,2017,11,1,0,0,0,2,1.0,0.0
2017-11-02,5,314,400172,100.0,0.1,2.1,3.6,14.9,0.0,67.8,44.0,27.0,0.027000000000000003,0.038,0.5,0.005,2017,11,2,0,0,0,3,1.0,0.0
2017-11-03,5,252,400172,100.0,1.333333333,5.166666667,6.3666666670000005,29.16666667,0.0,66.26666667,47.0,30.0,0.03,0.024,0.4,0.004,2017,11,3,0,0,0,4,1.0,0.0
2017-11-04,5,261,400172,100.0,2.0333333330000003,6.2,8.066666667,7.466666667,0.0,49.8,84.0,62.0,0.023,0.024,0.5,0.003,2017,11,4,0,0,0,5,0.0,1.0
2017-11-05,5,251,400172,100.0,2.2,7.1,9.5,3.4,0.0,63.28888889,47.0,32.0,0.013000000000000001,0.039,0.6,0.004,2017,11,5,0,0,0,6,0.0,1.0
2017-11-06,5,340,400172,100.0,1.7,6.8,9.9,21.4,26.66666667,82.6,42.0,27.0,0.012,0.046,0.6,0.005,2017,11,6,0,0,0,0,1.0,0.0
2017-11-07,5,400,400172,100.0,0.6,3.1,4.1,14.1,0.0,53.4,51.0,33.0,0.005,0.055,0.6,0.005,2017,11,7,0,0,0,1,1.0,0.0
2017-11-08,5,337,400172,100.0,2.2,6.6,8.7,14.5,0.0,45.4,72.0,35.0,0.032,0.026000000000000002,0.5,0.004,2017,11,8,0,0,0,2,1.0,0.0
2017-11-09,5,325,400172,100.0,1.0,3.1,4.3,10.3,0.0,32.9,59.0,34.0,0.006999999999999999,0.048,0.6,0.003,2017,11,9,0,0,0,3,1.0,0.0
2017-11-10,5,226,400172,100.0,2.2,8.4,14.6,10.2,8.5,44.9,55.0,32.0,0.013000000000000001,0.040999999999999995,0.7,0.004,2017,11,10,0,0,0,4,1.0,0.0
2017-11-11,5,229,400172,100.0,1.8,6.6,10.8,7.2,0.0,24.9,67.0,16.0,0.017,0.021,0.4,0.002,2017,11,11,0,0,0,5,0.0,1.0
2017-11-12,5,210,400172,100.0,1.4,4.8,5.9,6.1,0.0,46.4,39.0,24.0,0.011000000000000001,0.035,0.6,0.003,2017,11,12,0,0,0,6,0.0,1.0
2017-11-13,5,226,400172,100.0,1.1,4.1,6.0,8.3,2.0,53.7,50.0,33.0,0.006,0.046,0.7,0.004,2017,11,13,0,0,0,0,1.0,0.0
2017-11-14,5,261,400172,100.0,2.1,7.0,9.4,9.0,0.0,32.9,54.0,21.0,0.017,0.026000000000000002,0.5,0.003,2017,11,14,0,0,0,1,1.0,0.0
2017-11-15,5,224,400172,100.0,2.4,8.9,12.8,4.3,0.0,29.8,33.0,16.0,0.018000000000000002,0.023,0.4,0.003,2017,11,15,0,0,0,2,1.0,0.0
2017-11-16,5,199,400172,100.0,1.6,4.8,6.4,2.3,0.0,19.4,33.0,19.0,0.015,0.027999999999999997,0.5,0.003,2017,11,16,0,0,0,3,1.0,0.0
2017-11-17,5,196,400172,100.0,2.0,5.3,6.6,3.4,0.0,21.6,54.0,36.0,0.004,0.046,0.7,0.004,2017,11,17,0,0,0,4,1.0,0.0
2017-11-18,5,123,400172,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,48.0,28.0,0.021,0.017,0.4,0.003,2017,11,18,0,0,0,5,0.0,1.0
2017-11-19,5,101,400172,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,27.0,14.0,0.017,0.021,0.4,0.003,2017,11,19,0,0,0,6,0.0,1.0
2017-11-20,5,160,400172,100.0,1.6,3.9,5.6,0.7,0.0,32.9,59.0,37.0,0.003,0.047,0.7,0.004,2017,11,20,0,0,0,0,1.0,0.0
2017-11-21,5,182,400172,100.0,1.3,3.3,4.1,1.6,0.0,40.1,64.0,42.0,0.004,0.055,0.8,0.005,2017,11,21,0,0,0,1,1.0,0.0
2017-11-22,5,179,400172,100.0,1.7,6.3,9.0,4.9,0.0,36.5,70.0,39.0,0.01,0.042,0.7,0.004,2017,11,22,0,0,0,2,1.0,0.0
2017-11-23,5,176,400172,100.0,2.1,7.8,11.8,2.2,0.0,25.8,28.0,15.0,0.012,0.027999999999999997,0.4,0.003,2017,11,23,0,0,0,3,1.0,0.0
2017-11-24,5,156,400172,100.0,1.7,6.1,9.3,0.6,0.5,44.5,25.0,15.0,0.009000000000000001,0.027000000000000003,0.5,0.002,2017,11,24,0,0,0,4,1.0,0.0
2017-11-25,5,70,400172,100.0,1.4,4.1,5.1,2.6,21.5,57.0,29.0,20.0,0.005,0.043,0.7,0.003,2017,11,25,0,0,0,5,0.0,1.0
2017-11-26,5,123,400172,100.0,1.7,6.3,8.4,4.2,0.0,54.0,51.0,32.0,0.009000000000000001,0.032,0.7,0.003,2017,11,26,0,0,0,6,0.0,1.0
2017-11-27,5,187,400172,100.0,0.9,2.7,3.2,3.1,0.0,37.9,63.0,41.0,0.003,0.05,0.9,0.004,2017,11,27,0,0,0,0,1.0,0.0
2017-11-28,5,202,400172,100.0,0.8,4.1,5.5,6.3,0.5,46.1,90.0,63.0,0.003,0.059000000000000004,1.0,0.006,2017,11,28,0,0,0,1,1.0,0.0
2017-11-29,5,170,400172,100.0,1.5,4.4,5.8,5.0,0.0,35.0,65.0,26.0,0.013000000000000001,0.026000000000000002,0.5,0.003,2017,11,29,0,0,0,2,1.0,0.0
2017-11-30,5,152,400172,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,27.0,7.0,0.018000000000000002,0.022000000000000002,0.4,0.003,2017,11,30,0,0,0,3,1.0,0.0
2017-12-01,5,143,399424,102.0,1.5,5.7,8.1,-1.5,0.0,47.3,31.0,12.0,0.011000000000000001,0.032,0.5,0.003,2017,12,1,0,0,0,4,1.0,0.0
2017-12-02,5,128,399424,102.0,1.2,3.4,4.7,1.9,0.0,63.1,49.0,26.0,0.005,0.044000000000000004,0.7,0.004,2017,12,2,0,0,0,5,0.0,1.0
2017-12-03,5,106,399424,102.0,1.3,4.5,5.9,5.1,3.0,81.3,64.0,41.0,0.005,0.040999999999999995,0.8,0.004,2017,12,3,0,0,0,6,0.0,1.0
2017-12-04,5,133,399424,102.0,2.7,7.8,10.3,0.4,0.0,53.2,50.0,30.0,0.017,0.021,0.5,0.003,2017,12,4,0,0,0,0,1.0,0.0
2017-12-05,5,102,399424,102.0,2.1,6.4,8.8,-3.4,0.0,39.2,27.0,11.0,0.013000000000000001,0.024,0.4,0.003,2017,12,5,0,0,0,1,1.0,0.0
2017-12-06,5,98,399424,102.0,1.7,6.4,8.0,0.2,3.0,72.8,39.0,22.0,0.004,0.038,0.6,0.003,2017,12,6,0,0,0,2,1.0,0.0
2017-12-07,5,120,399424,102.0,1.8,5.6,6.9,1.8,0.0,67.5,54.0,36.0,0.008,0.034,0.7,0.003,2017,12,7,0,0,0,3,1.0,0.0
2017-12-08,5,113,399424,102.0,2.1,5.5,7.3,-2.8,0.0,43.3,32.0,19.0,0.012,0.026000000000000002,0.5,0.003,2017,12,8,0,0,0,4,1.0,0.0
2017-12-09,5,134,399424,102.0,1.3,3.6,4.7,-0.1,0.0,49.9,40.0,21.0,0.003,0.046,0.7,0.004,2017,12,9,0,0,0,5,0.0,1.0
2017-12-10,5,57,399424,102.0,2.1,6.8,11.9,1.5,5.5,71.4,40.0,24.0,0.01,0.032,0.7,0.003,2017,12,10,0,0,0,6,0.0,1.0
