날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2016-07-18,7,3,190841,94.7,1.3,4.2,5.3,24.6,0.0,77.0,30.0,18.0,0.013999999999999999,0.025,0.3,0.005,2016,7,18,0,0,0,0,1.0,0.0
2016-07-19,7,42,190841,94.7,1.8,4.7,6.1,27.2,0.0,70.4,38.0,23.0,0.037000000000000005,0.025,0.3,0.004,2016,7,19,0,0,0,1,1.0,0.0
2016-07-20,7,105,190841,94.7,2.1,4.8,6.9,28.9,0.0,65.5,35.0,22.0,0.040999999999999995,0.021,0.3,0.004,2016,7,20,0,0,0,2,1.0,0.0
2016-07-21,7,122,190841,94.7,2.1,4.5,6.4,28.4,0.0,66.1,32.0,20.0,0.039,0.022000000000000002,0.3,0.004,2016,7,21,0,0,0,3,1.0,0.0
2016-07-22,7,134,190841,94.7,1.9,5.4,8.1,29.8,0.0,65.4,35.0,23.0,0.037000000000000005,0.024,0.3,0.004,2016,7,22,0,0,0,4,1.0,0.0
2016-07-23,7,145,190841,94.7,1.5,4.4,6.1,29.4,0.0,72.2,45.0,30.0,0.025,0.024,0.3,0.004,2016,7,23,0,0,0,5,0.0,1.0
2016-07-24,7,152,190841,94.7,1.3,4.0,5.1,28.7,1.0,80.6,43.0,27.0,0.015,0.018000000000000002,0.2,0.004,2016,7,24,0,0,0,6,0.0,1.0
2016-07-25,7,199,190841,94.7,1.3,4.4,5.7,29.1,0.0,77.4,47.0,33.0,0.018000000000000002,0.023,0.2,0.005,2016,7,25,0,0,0,0,1.0,0.0
2016-07-26,7,183,190841,94.7,1.9,7.1,8.7,29.0,0.0,72.3,37.0,26.0,0.013000000000000001,0.018000000000000002,0.2,0.004,2016,7,26,0,0,0,1,1.0,0.0
2016-07-27,7,102,190841,94.7,1.3,4.9,8.7,28.4,1.0,77.8,39.0,26.0,0.016,0.018000000000000002,0.2,0.004,2016,7,27,0,0,0,2,1.0,0.0
2016-07-28,7,164,190841,94.7,2.1,7.2,9.5,28.8,0.0,72.7,55.0,40.0,0.036000000000000004,0.022000000000000002,0.4,0.004,2016,7,28,0,0,0,3,1.0,0.0
2016-07-29,7,94,190841,94.7,1.5,4.7,6.2,26.7,40.0,85.9,50.0,37.0,0.017,0.027999999999999997,0.5,0.004,2016,7,29,0,0,0,4,1.0,0.0
2016-07-30,7,184,190841,94.7,1.3,4.7,6.2,29.5,2.0,76.8,50.0,36.0,0.026000000000000002,0.023,0.3,0.004,2016,7,30,0,0,0,5,0.0,1.0
2016-07-31,7,220,190841,94.7,1.9,6.6,9.0,29.7,0.0,73.8,42.0,32.0,0.013999999999999999,0.015,0.3,0.004,2016,7,31,0,0,0,6,0.0,1.0
2016-08-01,7,212,190485,95.0,1.8,5.8,7.2,28.6,0.0,74.3,36.0,25.0,0.011000000000000001,0.022000000000000002,0.3,0.004,2016,8,1,0,0,0,0,1.0,0.0
2016-08-02,7,124,190485,95.0,1.5,6.4,8.8,28.1,0.0,74.3,32.0,20.0,0.009000000000000001,0.023,0.3,0.004,2016,8,2,0,0,0,1,1.0,0.0
2016-08-03,7,187,190485,95.0,1.6,3.8,4.8,29.6,0.0,67.9,31.0,20.0,0.02,0.026000000000000002,0.3,0.004,2016,8,3,0,0,0,2,1.0,0.0
2016-08-04,7,174,190485,95.0,1.9,4.8,6.2,31.3,0.0,64.1,33.0,21.0,0.034,0.018000000000000002,0.3,0.004,2016,8,4,0,0,0,3,1.0,0.0
2016-08-05,7,168,190485,95.0,1.8,4.5,6.1,31.9,0.0,60.3,38.0,26.0,0.040999999999999995,0.027000000000000003,0.4,0.004,2016,8,5,0,0,0,4,1.0,0.0
2016-08-06,7,207,190485,95.0,1.7,4.3,6.1,31.4,0.0,66.5,55.0,42.0,0.052000000000000005,0.028999999999999998,0.5,0.004,2016,8,6,0,0,0,5,0.0,1.0
2016-08-07,7,225,190485,95.0,1.9,5.6,7.1,31.7,0.0,60.2,35.0,26.0,0.037000000000000005,0.022000000000000002,0.4,0.004,2016,8,7,0,0,0,6,0.0,1.0
2016-08-08,7,212,190485,95.0,1.8,4.8,6.5,31.1,0.0,66.1,38.0,27.0,0.028999999999999998,0.022000000000000002,0.4,0.004,2016,8,8,0,0,0,0,1.0,0.0
2016-08-09,7,137,190485,95.0,1.9,5.7,7.9,30.1,0.0,68.5,36.0,26.0,0.037000000000000005,0.021,0.4,0.004,2016,8,9,0,0,0,1,1.0,0.0
2016-08-10,7,189,190485,95.0,1.8,5.8,8.0,30.6,0.0,68.6,79.0,50.0,0.035,0.03,0.5,0.005,2016,8,10,0,0,0,2,1.0,0.0
2016-08-11,7,194,190485,95.0,1.6,4.3,6.0,31.4,0.0,64.3,30.0,22.0,0.025,0.022000000000000002,0.4,0.004,2016,8,11,0,0,0,3,1.0,0.0
2016-08-12,7,222,190485,95.0,1.8,5.3,7.1,31.3,0.0,68.6,41.0,30.0,0.024,0.022000000000000002,0.4,0.004,2016,8,12,0,0,0,4,1.0,0.0
2016-08-13,7,242,190485,95.0,2.3,6.4,8.0,31.0,0.0,69.8,38.0,28.0,0.019,0.016,0.3,0.004,2016,8,13,0,0,0,5,0.0,1.0
2016-08-14,7,257,190485,95.0,1.5,4.3,6.4,29.5,3.0,78.6,37.0,30.0,0.018000000000000002,0.013999999999999999,0.3,0.004,2016,8,14,0,0,0,6,0.0,1.0
2016-08-15,7,301,190485,95.0,1.8,5.1,6.4,30.1,0.0,68.6,37.0,26.0,0.03,0.019,0.4,0.004,2016,8,15,0,0,0,0,1.0,0.0
2016-08-16,7,226,190485,95.0,1.6,5.3,7.1,30.5,0.0,65.4,42.0,29.0,0.037000000000000005,0.024,0.5,0.005,2016,8,16,0,0,0,1,1.0,0.0
2016-08-17,7,229,190485,95.0,1.7,4.3,6.0,30.4,0.0,64.1,38.0,26.0,0.037000000000000005,0.024,0.4,0.004,2016,8,17,0,0,0,2,1.0,0.0
2016-08-18,7,266,190485,95.0,1.5,4.4,6.3,29.4,9.5,70.6,50.0,37.0,0.048,0.031,0.5,0.004,2016,8,18,0,0,0,3,1.0,0.0
2016-08-19,7,192,190485,95.0,1.6,3.7,5.2,29.6,1.5,73.7,56.0,41.0,0.04,0.035,0.5,0.005,2016,8,19,0,0,0,4,1.0,0.0
2016-08-20,7,295,190485,95.0,2.1,4.1,5.5,30.6,0.0,63.6,29.0,22.0,0.04,0.018000000000000002,0.4,0.004,2016,8,20,0,0,0,5,0.0,1.0
2016-08-21,7,254,190485,95.0,2.0,4.4,5.6,30.8,0.0,61.5,28.0,18.0,0.047,0.018000000000000002,0.3,0.004,2016,8,21,0,0,0,6,0.0,1.0
2016-08-22,7,232,190485,95.0,1.8,5.0,6.0,30.5,0.0,63.7,28.0,20.0,0.043,0.021,0.3,0.004,2016,8,22,0,0,0,0,1.0,0.0
2016-08-23,7,210,190485,95.0,2.0,4.7,6.5,29.3,0.5,67.9,33.0,23.0,0.033,0.024,0.4,0.004,2016,8,23,0,0,0,1,1.0,0.0
2016-08-24,7,275,190485,95.0,1.7,4.4,5.6,29.9,0.0,62.8,32.0,22.0,0.027999999999999997,0.03,0.4,0.005,2016,8,24,0,0,0,2,1.0,0.0
2016-08-25,7,152,190485,95.0,1.9,5.9,8.1,28.0,5.0,71.7,30.0,20.0,0.023,0.027000000000000003,0.4,0.004,2016,8,25,0,0,0,3,1.0,0.0
2016-08-26,7,405,190485,95.0,3.3,9.2,12.8,23.5,20.5,63.2,13.0,8.0,0.033,0.01,0.2,0.004,2016,8,26,0,0,0,4,1.0,0.0
2016-08-27,7,512,190485,95.0,2.8,6.7,9.6,23.5,0.0,48.3,13.0,7.0,0.034,0.01,0.2,0.004,2016,8,27,0,0,0,5,0.0,1.0
2016-08-28,7,351,190485,95.0,2.9,7.3,9.5,21.2,4.5,68.1,12.0,7.0,0.025,0.008,0.2,0.004,2016,8,28,0,0,0,6,0.0,1.0
2016-08-29,7,468,190485,95.0,2.6,7.0,8.7,22.4,0.0,59.1,15.0,8.0,0.018000000000000002,0.013999999999999999,0.2,0.004,2016,8,29,0,0,0,0,1.0,0.0
2016-08-30,7,306,190485,95.0,2.2,5.8,8.2,21.5,0.0,65.6,24.0,10.0,0.02,0.017,0.3,0.004,2016,8,30,0,0,0,1,1.0,0.0
2016-08-31,7,109,190485,95.0,3.5,8.9,11.9,18.6,16.5,86.1,20.0,10.0,0.017,0.016,0.2,0.004,2016,8,31,0,0,0,2,1.0,0.0
2016-09-01,7,356,190140,95.3,1.5,6.8,11.4,23.8,0.0,74.3,53.0,32.0,0.045,0.023,0.5,0.004,2016,9,1,0,0,0,3,1.0,0.0
2016-09-02,7,403,190140,95.3,2.8,7.8,9.9,24.5,7.0,73.1,30.0,23.0,0.044000000000000004,0.017,0.4,0.004,2016,9,2,0,0,0,4,1.0,0.0
2016-09-03,7,476,190140,95.3,1.6,5.0,6.5,24.4,1.0,77.1,20.0,15.0,0.031,0.02,0.4,0.004,2016,9,3,0,0,0,5,0.0,1.0
2016-09-04,7,494,190140,95.3,1.8,4.2,5.6,26.1,0.0,75.6,22.0,14.0,0.024,0.017,0.4,0.004,2016,9,4,0,0,0,6,0.0,1.0
2016-09-05,7,348,190140,95.3,1.6,4.7,6.4,27.1,0.0,69.1,28.0,18.0,0.022000000000000002,0.024,0.4,0.004,2016,9,5,0,0,0,0,1.0,0.0
2016-09-06,7,364,190140,95.3,1.6,5.3,7.1,25.6,0.0,71.6,51.0,35.0,0.025,0.031,0.5,0.005,2016,9,6,0,0,0,1,1.0,0.0
2016-09-07,7,288,190140,95.3,1.6,5.5,7.1,25.1,1.0,74.1,69.0,47.0,0.027000000000000003,0.031,0.6,0.005,2016,9,7,0,0,0,2,1.0,0.0
2016-09-08,7,293,190140,95.3,1.4,4.6,6.7,23.9,3.0,77.6,43.0,28.0,0.009000000000000001,0.024,0.6,0.004,2016,9,8,0,0,0,3,1.0,0.0
2016-09-09,7,418,190140,95.3,1.5,4.8,6.2,24.3,1.0,74.5,36.0,28.0,0.023,0.036000000000000004,0.5,0.002,2016,9,9,0,0,0,4,1.0,0.0
2016-09-10,7,563,190140,95.3,1.9,4.9,6.5,24.7,0.0,70.1,37.0,29.0,0.03,0.026000000000000002,0.5,0.002,2016,9,10,0,0,0,5,0.0,1.0
2016-09-11,7,576,190140,95.3,1.7,4.5,5.8,25.0,0.0,70.2,34.0,29.0,0.035,0.021,0.4,0.003,2016,9,11,0,0,0,6,0.0,1.0
2016-09-12,7,402,190140,95.3,2.1,7.4,9.4,24.1,3.0,74.3,24.0,19.0,0.018000000000000002,0.023,0.4,0.003,2016,9,12,0,0,0,0,1.0,0.0
2016-09-13,7,395,190140,95.3,1.8,4.3,5.9,24.7,0.0,67.3,16.0,12.0,0.022000000000000002,0.023,0.3,0.003,2016,9,13,0,0,0,1,1.0,0.0
2016-09-14,7,462,190140,95.3,1.8,4.7,5.8,25.3,0.0,67.4,30.0,24.0,0.028999999999999998,0.025,0.4,0.003,2016,9,14,0,0,0,2,1.0,0.0
2016-09-15,7,359,190140,95.3,1.5,4.1,5.1,24.2,0.0,72.0,35.0,28.0,0.023,0.024,0.4,0.003,2016,9,15,0,0,0,3,1.0,0.0
2016-09-16,7,534,190140,95.3,1.4,3.9,5.1,25.1,0.0,68.4,42.0,35.0,0.031,0.025,0.5,0.005,2016,9,16,0,0,0,4,1.0,0.0
2016-09-17,7,668,190140,95.3,2.5,6.2,9.4,23.6,8.5,69.5,26.0,23.0,0.038,0.01,0.3,0.003,2016,9,17,0,0,0,5,0.0,1.0
2016-09-18,7,708,190140,95.3,2.9,6.8,8.3,23.7,0.0,58.9,20.0,14.0,0.037000000000000005,0.006999999999999999,0.3,0.002,2016,9,18,0,0,0,6,0.0,1.0
2016-09-19,7,491,190140,95.3,3.2,7.5,11.4,22.2,0.0,58.5,11.0,8.0,0.03,0.009000000000000001,0.2,0.002,2016,9,19,0,0,0,0,1.0,0.0
2016-09-20,7,481,190140,95.3,2.9,7.5,9.3,21.1,0.0,47.0,26.0,20.0,0.028999999999999998,0.015,0.1,0.003,2016,9,20,0,0,0,1,1.0,0.0
2016-09-21,7,435,190140,95.3,2.0,4.3,5.7,20.4,0.0,49.8,30.0,22.0,0.028999999999999998,0.017,0.1,0.002,2016,9,21,0,0,0,2,1.0,0.0
2016-09-22,7,483,190140,95.3,1.6,3.6,4.8,21.8,0.0,52.8,35.0,26.0,0.026000000000000002,0.025,0.2,0.003,2016,9,22,0,0,0,3,1.0,0.0
2016-09-23,7,510,190140,95.3,1.7,3.6,4.7,21.8,0.0,61.1,47.0,34.0,0.027999999999999997,0.034,0.2,0.004,2016,9,23,0,0,0,4,1.0,0.0
2016-09-24,7,717,190140,95.3,1.7,5.4,7.3,22.6,0.0,63.2,57.0,42.0,0.037000000000000005,0.038,0.3,0.004,2016,9,24,0,0,0,5,0.0,1.0
2016-09-25,7,600,190140,95.3,1.4,4.6,5.9,23.4,0.0,63.6,52.0,40.0,0.025,0.037000000000000005,0.3,0.004,2016,9,25,0,0,0,6,0.0,1.0
2016-09-26,7,491,190140,95.3,1.8,5.2,6.9,23.9,0.0,64.7,43.0,32.0,0.017,0.037000000000000005,0.4,0.004,2016,9,26,0,0,0,0,1.0,0.0
2016-09-27,7,110,190140,95.3,1.5,4.7,6.2,21.3,14.0,84.0,33.0,26.0,0.006,0.036000000000000004,0.5,0.004,2016,9,27,0,0,0,1,1.0,0.0
2016-09-28,7,437,190140,95.3,1.3,3.4,4.3,20.8,0.5,86.7,34.0,24.0,0.006999999999999999,0.027999999999999997,0.5,0.003,2016,9,28,0,0,0,2,1.0,0.0
2016-09-29,7,496,190140,95.3,2.8,5.6,8.7,20.8,0.0,66.6,14.0,8.0,0.016,0.013999999999999999,0.3,0.003,2016,9,29,0,0,0,3,1.0,0.0
2016-09-30,7,519,190140,95.3,1.4,3.4,4.1,21.2,0.0,68.3,28.0,11.0,0.01,0.028999999999999998,0.3,0.004,2016,9,30,0,0,0,4,1.0,0.0
2016-10-01,7,755,189722,95.8,1.5,3.5,5.2,21.5,0.0,73.2,43.0,27.0,0.011000000000000001,0.034,0.4,0.004,2016,10,1,0,0,0,5,0.0,1.0
2016-10-02,7,147,189722,95.8,1.9,5.1,6.8,19.5,13.0,85.8,27.0,18.0,0.012,0.025,0.4,0.003,2016,10,2,0,0,0,6,0.0,1.0
2016-10-03,7,715,189722,95.8,1.5,7.8,11.0,23.9,6.5,75.4,19.0,12.0,0.017,0.019,0.3,0.003,2016,10,3,0,0,0,0,1.0,0.0
2016-10-04,7,482,189722,95.8,2.5,6.3,7.9,22.3,0.0,65.0,27.0,16.0,0.023,0.018000000000000002,0.3,0.003,2016,10,4,0,0,0,1,1.0,0.0
2016-10-05,7,477,189722,95.8,2.4,5.6,8.4,21.9,0.0,64.9,26.0,15.0,0.023,0.02,0.3,0.003,2016,10,5,0,0,0,2,1.0,0.0
2016-10-06,7,508,189722,95.8,1.6,4.2,5.1,19.3,0.0,62.4,39.0,21.0,0.019,0.025,0.4,0.003,2016,10,6,0,0,0,3,1.0,0.0
2016-10-07,7,243,189722,95.8,2.2,5.4,8.3,20.2,1.0,70.1,23.0,14.0,0.018000000000000002,0.021,0.3,0.003,2016,10,7,0,0,0,4,1.0,0.0
2016-10-08,7,660,189722,95.8,2.5,7.3,11.8,17.9,6.0,69.7,17.0,13.0,0.024,0.018000000000000002,0.3,0.003,2016,10,8,0,0,0,5,0.0,1.0
2016-10-09,7,473,189722,95.8,2.1,4.8,6.7,12.4,0.0,48.4,17.0,11.0,0.022000000000000002,0.018000000000000002,0.3,0.002,2016,10,9,0,0,0,6,0.0,1.0
2016-10-10,7,412,189722,95.8,1.7,4.2,5.6,14.4,0.0,45.7,21.0,14.0,0.017,0.027000000000000003,0.4,0.003,2016,10,10,0,0,0,0,1.0,0.0
2016-10-11,7,419,189722,95.8,1.8,5.1,7.2,15.7,0.0,62.9,37.0,24.0,0.011000000000000001,0.042,0.5,0.004,2016,10,11,0,0,0,1,1.0,0.0
2016-10-12,7,402,189722,95.8,1.5,6.7,7.9,16.6,0.0,61.5,44.0,31.0,0.019,0.027999999999999997,0.5,0.003,2016,10,12,0,0,0,2,1.0,0.0
2016-10-13,7,393,189722,95.8,1.6,4.9,5.9,15.8,0.0,47.1,33.0,21.0,0.013999999999999999,0.035,0.5,0.004,2016,10,13,0,0,0,3,1.0,0.0
2016-10-14,7,497,189722,95.8,1.3,3.4,4.4,17.0,0.0,63.9,60.0,42.0,0.009000000000000001,0.048,0.8,0.005,2016,10,14,0,0,0,4,1.0,0.0
2016-10-15,7,542,189722,95.8,1.5,3.4,5.4,19.1,0.0,65.8,66.0,51.0,0.015,0.042,0.7,0.004,2016,10,15,0,0,0,5,0.0,1.0
2016-10-16,7,198,189722,95.8,1.4,3.2,4.0,17.9,1.0,76.0,44.0,36.0,0.012,0.031,0.6,0.004,2016,10,16,0,0,0,6,0.0,1.0
2016-10-17,7,398,189722,95.8,1.4,4.1,6.4,18.1,0.0,78.3,44.0,34.0,0.011000000000000001,0.033,0.6,0.004,2016,10,17,0,0,0,0,1.0,0.0
2016-10-18,7,436,189722,95.8,1.3,3.4,4.8,17.5,0.0,75.3,45.0,31.0,0.013000000000000001,0.033,0.6,0.003,2016,10,18,0,0,0,1,1.0,0.0
2016-10-19,7,476,189722,95.8,1.6,4.4,6.0,18.7,0.0,70.2,54.0,40.0,0.016,0.046,0.7,0.005,2016,10,19,0,0,0,2,1.0,0.0
2016-10-20,7,405,189722,95.8,1.8,5.4,8.5,18.8,0.0,67.1,56.0,40.0,0.024,0.033,0.7,0.004,2016,10,20,0,0,0,3,1.0,0.0
2016-10-21,7,465,189722,95.8,2.3,5.2,7.0,18.4,0.0,62.7,20.0,15.0,0.026000000000000002,0.016,0.4,0.003,2016,10,21,0,0,0,4,1.0,0.0
2016-10-22,7,559,189722,95.8,1.8,3.8,4.8,18.8,0.0,63.1,25.0,18.0,0.019,0.024,0.4,0.003,2016,10,22,0,0,0,5,0.0,1.0
2016-10-23,7,174,189722,95.8,3.2,8.3,12.1,14.5,2.0,68.1,10.0,8.0,0.026000000000000002,0.01,0.3,0.002,2016,10,23,0,0,0,6,0.0,1.0
2016-10-24,7,386,189722,95.8,2.0,4.3,6.3,15.0,0.0,59.9,15.0,10.0,0.02,0.02,0.3,0.003,2016,10,24,0,0,0,0,1.0,0.0
2016-10-25,7,248,189722,95.8,1.7,4.7,6.3,14.7,39.0,85.2,14.0,11.0,0.012,0.024,0.4,0.003,2016,10,25,0,0,0,1,1.0,0.0
2016-10-26,7,358,189722,95.8,1.2,3.0,3.7,13.9,0.0,86.0,34.0,24.0,0.004,0.031,0.8,0.003,2016,10,26,0,0,0,2,1.0,0.0
2016-10-27,7,404,189722,95.8,1.6,4.3,5.2,15.1,0.0,72.0,37.0,25.0,0.009000000000000001,0.027000000000000003,0.6,0.003,2016,10,27,0,0,0,3,1.0,0.0
2016-10-28,7,346,189722,95.8,1.7,4.4,6.7,16.0,0.0,65.8,33.0,21.0,0.013000000000000001,0.027999999999999997,0.4,0.003,2016,10,28,0,0,0,4,1.0,0.0
2016-10-29,7,297,189722,95.8,1.9,5.9,7.8,10.0,0.0,44.2,31.0,19.0,0.016,0.025,0.3,0.003,2016,10,29,0,0,0,5,0.0,1.0
2016-10-30,7,299,189722,95.8,1.3,3.4,4.4,8.6,0.0,34.4,21.0,14.0,0.013000000000000001,0.027000000000000003,0.2,0.003,2016,10,30,0,0,0,6,0.0,1.0
2016-10-31,7,144,189722,95.8,1.8,5.6,7.5,7.3,0.0,59.1,27.0,20.0,0.006,0.034,0.5,0.004,2016,10,31,0,0,0,0,1.0,0.0
2016-11-01,7,168,189383,96.2,1.9,5.0,7.5,3.3,0.0,43.0,22.0,15.0,0.016,0.025,0.2,0.003,2016,11,1,0,0,0,1,1.0,0.0
2016-11-02,7,203,189383,96.2,1.5,5.7,6.9,4.9,0.0,52.9,29.0,20.0,0.008,0.036000000000000004,0.4,0.004,2016,11,2,0,0,0,2,1.0,0.0
2016-11-03,7,255,189383,96.2,1.5,5.9,7.6,9.5,0.5,68.2,36.0,27.0,0.008,0.040999999999999995,0.6,0.004,2016,11,3,0,0,0,3,1.0,0.0
2016-11-04,7,252,189383,96.2,1.3,5.0,7.0,13.1,0.0,68.1,51.0,38.0,0.02,0.038,0.5,0.005,2016,11,4,0,0,0,4,1.0,0.0
2016-11-05,7,349,189383,96.2,1.1,6.0,7.9,15.8,0.0,77.8,64.0,46.0,0.034,0.032,0.5,0.005,2016,11,5,0,0,0,5,0.0,1.0
2016-11-06,7,343,189383,96.2,3.0,6.4,8.2,14.7,0.0,63.7,31.0,24.0,0.021,0.02,0.4,0.003,2016,11,6,0,0,0,6,0.0,1.0
2016-11-07,7,149,189383,96.2,2.1,5.5,7.4,14.0,4.5,70.2,31.0,26.0,0.016,0.027000000000000003,0.4,0.003,2016,11,7,0,0,0,0,1.0,0.0
2016-11-08,7,148,189383,96.2,2.3,5.3,7.1,6.2,0.0,61.4,57.0,49.0,0.019,0.022000000000000002,0.5,0.003,2016,11,8,0,0,0,1,1.0,0.0
2016-11-09,7,170,189383,96.2,2.0,5.6,6.8,3.6,0.0,43.0,36.0,30.0,0.011000000000000001,0.031,0.4,0.003,2016,11,9,0,0,0,2,1.0,0.0
2016-11-10,7,153,189383,96.2,1.6,4.4,5.2,6.5,1.0,59.9,35.0,28.0,0.003,0.040999999999999995,0.5,0.004,2016,11,10,0,0,0,3,1.0,0.0
2016-11-11,7,242,189383,96.2,2.0,7.3,10.4,10.3,8.0,66.9,44.0,25.0,0.012,0.033,0.6,0.004,2016,11,11,0,0,0,4,1.0,0.0
2016-11-12,7,370,189383,96.2,1.3,5.5,7.2,12.0,0.0,64.9,64.0,34.0,0.013000000000000001,0.039,0.7,0.005,2016,11,12,0,0,0,5,0.0,1.0
2016-11-13,7,301,189383,96.2,1.3,3.5,4.8,15.1,0.0,76.4,52.0,33.0,0.011000000000000001,0.037000000000000005,0.6,0.004,2016,11,13,0,0,0,6,0.0,1.0
2016-11-14,7,178,189383,96.2,1.0,2.7,4.2,14.4,2.0,83.7,46.0,31.0,0.006,0.04,0.7,0.004,2016,11,14,0,0,0,0,1.0,0.0
2016-11-15,7,199,189383,96.2,1.9,4.8,6.2,8.0,0.0,45.3,50.0,24.0,0.015,0.026000000000000002,0.4,0.004,2016,11,15,0,0,0,1,1.0,0.0
2016-11-16,7,234,189383,96.2,1.2,2.9,3.4,6.4,0.0,48.1,45.0,29.0,0.004,0.04,0.6,0.004,2016,11,16,0,0,0,2,1.0,0.0
2016-11-17,7,232,189383,96.2,1.2,3.3,4.0,9.7,0.0,57.4,60.0,40.0,0.004,0.047,0.9,0.005,2016,11,17,0,0,0,3,1.0,0.0
2016-11-18,7,214,189383,96.2,1.5,3.5,4.4,10.7,0.0,63.7,81.0,59.0,0.004,0.05,1.0,0.006,2016,11,18,0,0,0,4,1.0,0.0
2016-11-19,7,300,189383,96.2,2.0,5.7,7.4,13.7,0.0,70.7,48.0,36.0,0.009000000000000001,0.038,0.7,0.005,2016,11,19,0,0,0,5,0.0,1.0
2016-11-20,7,302,189383,96.2,2.0,5.8,7.6,11.9,0.0,52.3,38.0,28.0,0.015,0.024,0.6,0.004,2016,11,20,0,0,0,6,0.0,1.0
2016-11-21,7,232,189383,96.2,1.7,4.2,6.3,10.7,0.0,46.1,52.0,31.0,0.006999999999999999,0.039,0.7,0.004,2016,11,21,0,0,0,0,1.0,0.0
2016-11-22,7,129,189383,96.2,2.5,6.6,8.5,4.8,0.0,44.9,38.0,22.0,0.015,0.021,0.4,0.004,2016,11,22,0,0,0,1,1.0,0.0
2016-11-23,7,113,189383,96.2,2.1,4.7,6.0,0.3,0.0,37.2,34.0,18.0,0.011000000000000001,0.025,0.4,0.004,2016,11,23,0,0,0,2,1.0,0.0
2016-11-24,7,124,189383,96.2,1.9,6.5,7.9,-0.6,0.0,38.4,24.0,15.0,0.015,0.024,0.4,0.004,2016,11,24,0,0,0,3,1.0,0.0
2016-11-25,7,152,189383,96.2,1.4,4.1,5.8,1.8,0.0,45.3,30.0,21.0,0.008,0.038,0.6,0.004,2016,11,25,0,0,0,4,1.0,0.0
2016-11-26,7,76,189383,96.2,1.6,3.4,4.3,1.6,1.0,70.5,49.0,39.0,0.002,0.042,0.7,0.004,2016,11,26,0,0,0,5,0.0,1.0
2016-11-27,7,95,189383,96.2,1.2,2.9,3.4,4.2,0.0,83.3,67.0,53.0,0.003,0.035,0.8,0.004,2016,11,27,0,0,0,6,0.0,1.0
2016-11-28,7,148,189383,96.2,1.7,5.6,8.4,3.3,0.0,58.8,70.0,43.0,0.012,0.027999999999999997,0.7,0.004,2016,11,28,0,0,0,0,1.0,0.0
2016-11-29,7,130,189383,96.2,1.2,3.2,4.1,3.0,0.0,45.9,34.0,23.0,0.006,0.037000000000000005,0.7,0.004,2016,11,29,0,0,0,1,1.0,0.0
2016-11-30,7,109,189383,96.2,1.2,3.8,5.3,6.6,0.5,60.8,39.0,28.0,0.003,0.043,0.7,0.006,2016,11,30,0,0,0,2,1.0,0.0
2016-12-01,7,148,189026,96.4,2.3,7.0,10.7,6.2,0.0,51.2,46.0,29.0,0.016,0.025,0.5,0.005,2016,12,1,0,0,0,3,1.0,0.0
2016-12-02,7,165,189026,96.4,1.5,4.6,6.9,3.0,0.0,48.3,29.0,17.0,0.01,0.031,0.5,0.005,2016,12,2,0,0,0,4,1.0,0.0
2016-12-03,7,174,189026,96.4,1.3,3.8,4.8,5.2,0.0,61.0,45.0,31.0,0.005,0.043,0.8,0.005,2016,12,3,0,0,0,5,0.0,1.0
2016-12-04,7,151,189026,96.4,1.1,3.0,3.4,6.2,0.0,66.2,74.0,57.0,0.003,0.052000000000000005,1.1,0.006,2016,12,4,0,0,0,6,0.0,1.0
2016-12-05,7,128,189026,96.4,2.3,6.4,9.9,7.3,2.0,71.2,79.0,62.0,0.011000000000000001,0.034,0.8,0.006,2016,12,5,0,0,0,0,1.0,0.0
2016-12-06,7,122,189026,96.4,2.0,5.2,7.6,0.6,0.0,40.5,23.0,14.0,0.013000000000000001,0.026000000000000002,0.4,0.004,2016,12,6,0,0,0,1,1.0,0.0
2016-12-07,7,139,189026,96.4,1.5,3.9,5.1,2.9,0.0,58.7,46.0,29.0,0.004,0.044000000000000004,0.7,0.006,2016,12,7,0,0,0,2,1.0,0.0
2016-12-08,7,115,189026,96.4,1.5,3.7,5.3,2.8,3.0,75.2,52.0,36.0,0.004,0.040999999999999995,0.8,0.005,2016,12,8,0,0,0,3,1.0,0.0
2016-12-09,7,113,189026,96.4,2.3,6.8,8.0,3.3,4.0,67.8,33.0,24.0,0.011000000000000001,0.03,0.6,0.004,2016,12,9,0,0,0,4,1.0,0.0
2016-12-10,7,104,189026,96.4,1.7,4.8,5.6,-0.1,0.0,52.4,30.0,22.0,0.01,0.03,0.5,0.004,2016,12,10,0,0,0,5,0.0,1.0
2016-12-11,7,88,189026,96.4,1.4,3.8,5.0,0.2,0.0,46.1,28.0,22.0,0.01,0.033,0.7,0.004,2016,12,11,0,0,0,6,0.0,1.0
2016-12-12,7,118,189026,96.4,1.8,3.7,4.4,2.7,0.0,45.4,41.0,29.0,0.003,0.040999999999999995,0.8,0.005,2016,12,12,0,0,0,0,1.0,0.0
2016-12-13,7,135,189026,96.4,1.6,5.6,6.9,4.8,0.0,55.5,61.0,43.0,0.005,0.043,1.1,0.006,2016,12,13,0,0,0,1,1.0,0.0
