날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-03-05,3,389,259173,97.7,1.8,5.1,7.5,6.0,0.0,68.9,65.0,41.0,0.027000000000000003,0.025,0.5,0.005,2017,3,5,0,0,0,6,0.0,1.0
2017-03-06,3,396,259173,97.7,2.8,7.5,10.4,1.9,0.0,43.8,38.0,24.0,0.03,0.016,0.5,0.005,2017,3,6,0,0,0,0,1.0,0.0
2017-03-07,3,318,259173,97.7,2.9,7.4,10.0,-0.1,0.0,39.3,37.0,21.0,0.031,0.016,0.3,0.005,2017,3,7,0,0,0,1,1.0,0.0
2017-03-08,3,366,259173,97.7,2.8,8.4,12.4,1.1,0.0,50.0,47.0,18.0,0.027999999999999997,0.021,0.4,0.006,2017,3,8,0,0,0,2,1.0,0.0
2017-03-09,3,417,259173,97.7,2.7,8.7,12.4,4.4,0.0,49.3,50.0,20.0,0.025,0.024,0.5,0.006,2017,3,9,0,0,0,3,1.0,0.0
2017-03-10,3,498,259173,97.7,1.8,5.8,8.0,6.1,0.0,37.5,52.0,27.0,0.016,0.032,0.5,0.006,2017,3,10,0,0,0,4,1.0,0.0
2017-03-11,3,551,259173,97.7,1.6,6.3,7.6,7.9,0.0,38.8,64.0,32.0,0.018000000000000002,0.039,0.6,0.008,2017,3,11,0,0,0,5,0.0,1.0
2017-03-12,3,387,259173,97.7,1.9,6.0,8.5,9.2,0.0,56.9,97.0,53.0,0.021,0.04,0.7,0.008,2017,3,12,0,0,0,6,0.0,1.0
2017-03-13,3,508,259173,97.7,1.9,4.5,6.4,8.1,0.0,50.2,71.0,41.0,0.028999999999999998,0.02,0.5,0.006,2017,3,13,0,0,0,0,1.0,0.0
2017-03-14,3,557,259173,97.7,2.1,7.4,9.5,7.7,0.0,39.0,58.0,29.0,0.028999999999999998,0.02,0.5,0.006,2017,3,14,0,0,0,1,1.0,0.0
2017-03-15,3,577,259173,97.7,1.9,6.6,8.2,7.4,0.0,35.5,44.0,23.0,0.021,0.026000000000000002,0.5,0.005,2017,3,15,0,0,0,2,1.0,0.0
2017-03-16,3,560,259173,97.7,2.2,6.3,8.2,7.3,0.0,43.1,68.0,40.0,0.019,0.037000000000000005,0.6,0.006,2017,3,16,0,0,0,3,1.0,0.0
2017-03-17,3,416,259173,97.7,1.7,6.8,9.5,8.6,0.0,43.2,78.0,49.0,0.021,0.037000000000000005,0.7,0.006,2017,3,17,0,0,0,4,1.0,0.0
2017-03-18,3,565,259173,97.7,2.1,7.6,9.7,10.7,0.0,33.7,86.0,50.0,0.022000000000000002,0.043,0.7,0.01,2017,3,18,0,0,0,5,0.0,1.0
2017-03-19,3,639,259173,97.7,1.4,5.5,8.1,11.4,0.0,37.4,81.0,48.0,0.023,0.034,0.6,0.006999999999999999,2017,3,19,0,0,0,6,0.0,1.0
2017-03-20,3,578,259173,97.7,1.5,5.1,6.2,11.2,0.0,41.5,101.0,56.0,0.013999999999999999,0.040999999999999995,0.7,0.006999999999999999,2017,3,20,0,0,0,0,1.0,0.0
2017-03-21,3,579,259173,97.7,2.2,5.9,7.8,9.1,0.0,51.0,106.0,57.0,0.025,0.025,0.6,0.006999999999999999,2017,3,21,0,0,0,1,1.0,0.0
2017-03-22,3,649,259173,97.7,2.0,6.6,8.4,8.7,0.0,37.1,53.0,29.0,0.027000000000000003,0.026000000000000002,0.5,0.005,2017,3,22,0,0,0,2,1.0,0.0
2017-03-23,3,667,259173,97.7,2.0,6.5,8.6,10.5,0.0,36.0,77.0,38.0,0.025,0.031,0.6,0.006999999999999999,2017,3,23,0,0,0,3,1.0,0.0
2017-03-24,3,683,259173,97.7,1.8,5.8,7.8,9.7,0.0,46.8,66.0,34.0,0.019,0.031,0.6,0.006,2017,3,24,0,0,0,4,1.0,0.0
2017-03-25,3,597,259173,97.7,1.9,6.1,8.1,9.5,0.0,44.1,70.0,41.0,0.018000000000000002,0.034,0.6,0.006999999999999999,2017,3,25,0,0,0,5,0.0,1.0
2017-03-26,3,576,259173,97.7,2.0,6.6,7.7,8.2,0.0,53.4,65.0,44.0,0.024,0.027999999999999997,0.6,0.006999999999999999,2017,3,26,0,0,0,6,0.0,1.0
2017-03-27,3,503,259173,97.7,2.0,8.9,12.0,7.4,1.0,68.6,79.0,54.0,0.027999999999999997,0.027000000000000003,0.8,0.006,2017,3,27,0,0,0,0,1.0,0.0
2017-03-28,3,661,259173,97.7,2.0,6.2,7.8,7.4,0.0,64.1,88.0,55.0,0.016,0.035,0.7,0.006999999999999999,2017,3,28,0,0,0,1,1.0,0.0
2017-03-29,3,709,259173,97.7,1.9,5.7,7.3,9.5,0.0,53.4,59.0,40.0,0.028999999999999998,0.026000000000000002,0.5,0.006,2017,3,29,0,0,0,2,1.0,0.0
2017-03-30,3,703,259173,97.7,1.4,4.9,7.8,11.8,0.0,50.2,71.0,43.0,0.024,0.037000000000000005,0.6,0.006,2017,3,30,0,0,0,3,1.0,0.0
2017-03-31,3,467,259173,97.7,2.1,5.2,6.1,9.8,4.0,70.9,51.0,34.0,0.021,0.036000000000000004,0.6,0.005,2017,3,31,0,0,0,4,1.0,0.0
2017-04-01,3,670,259040,98.0,2.0,7.4,9.7,9.2,1.0,66.0,24.0,18.0,0.026000000000000002,0.031,0.5,0.005,2017,4,1,0,0,0,5,0.0,1.0
2017-04-02,3,686,259040,98.0,2.3,6.8,9.4,9.6,0.0,59.2,52.0,36.0,0.03,0.034,0.6,0.006,2017,4,2,0,0,0,6,0.0,1.0
2017-04-03,3,773,259040,98.0,1.7,6.8,8.6,12.2,0.0,48.3,86.0,53.0,0.028999999999999998,0.043,0.6,0.008,2017,4,3,0,0,0,0,1.0,0.0
2017-04-04,3,807,259040,98.0,1.9,6.3,8.7,14.6,0.0,39.9,77.0,41.0,0.034,0.045,0.6,0.008,2017,4,4,0,0,0,1,1.0,0.0
2017-04-05,3,150,259040,98.0,1.7,5.1,6.6,13.1,35.5,61.8,52.0,28.0,0.016,0.047,0.5,0.006999999999999999,2017,4,5,0,0,0,2,1.0,0.0
2017-04-06,3,502,259040,98.0,2.0,5.2,7.2,11.7,4.0,89.4,25.0,19.0,0.022000000000000002,0.032,0.5,0.005,2017,4,6,0,0,0,3,1.0,0.0
2017-04-07,3,957,259040,98.0,1.8,6.1,7.8,15.5,0.0,69.0,43.0,28.0,0.019,0.036000000000000004,0.5,0.005,2017,4,7,0,0,0,4,1.0,0.0
2017-04-08,3,842,259040,98.0,2.2,6.1,8.3,14.6,0.5,70.9,70.0,43.0,0.017,0.039,0.5,0.005,2017,4,8,0,0,0,5,0.0,1.0
2017-04-09,3,865,259040,98.0,2.6,6.8,9.5,15.2,0.5,65.2,42.0,28.0,0.027000000000000003,0.027000000000000003,0.5,0.004,2017,4,9,0,0,0,6,0.0,1.0
2017-04-10,3,1065,259040,98.0,2.0,6.0,8.6,16.9,0.0,28.0,30.0,20.0,0.03,0.032,0.5,0.005,2017,4,10,0,0,0,0,1.0,0.0
2017-04-11,3,1024,259040,98.0,2.8,7.9,11.2,16.4,0.0,36.7,68.0,25.0,0.03,0.034,0.5,0.005,2017,4,11,0,0,0,1,1.0,0.0
2017-04-12,3,897,259040,98.0,3.2,9.0,13.8,12.7,0.0,19.8,76.0,12.0,0.033,0.027000000000000003,0.5,0.005,2017,4,12,0,0,0,2,1.0,0.0
2017-04-13,3,884,259040,98.0,2.2,6.8,11.7,13.1,0.0,53.6,84.0,30.0,0.032,0.034,0.5,0.006,2017,4,13,0,0,0,3,1.0,0.0
2017-04-14,3,586,259040,98.0,1.9,7.7,11.0,14.0,5.0,59.5,64.0,21.0,0.042,0.03,0.5,0.006999999999999999,2017,4,14,0,0,0,4,1.0,0.0
2017-04-15,3,986,259040,98.0,1.7,6.2,9.0,17.0,0.0,63.8,73.0,38.0,0.04,0.033,0.6,0.006999999999999999,2017,4,15,0,0,0,5,0.0,1.0
2017-04-16,3,978,259040,98.0,1.3,5.1,7.0,19.3,0.0,56.0,61.0,37.0,0.027999999999999997,0.04,0.6,0.008,2017,4,16,0,0,0,6,0.0,1.0
2017-04-17,3,623,259040,98.0,1.9,6.2,11.7,16.1,5.0,66.0,49.0,26.0,0.02,0.040999999999999995,0.5,0.005,2017,4,17,0,0,0,0,1.0,0.0
2017-04-18,3,675,259040,98.0,2.4,7.4,10.8,12.6,10.0,78.4,43.0,24.0,0.024,0.034,0.5,0.005,2017,4,18,0,0,0,1,1.0,0.0
2017-04-19,3,947,259040,98.0,2.9,7.4,10.4,13.5,0.0,45.7,98.0,18.0,0.027000000000000003,0.028999999999999998,0.4,0.005,2017,4,19,0,0,0,2,1.0,0.0
2017-04-20,3,863,259040,98.0,2.0,6.4,8.3,13.8,0.0,46.9,94.0,24.0,0.027000000000000003,0.036000000000000004,0.5,0.006,2017,4,20,0,0,0,3,1.0,0.0
2017-04-21,3,1034,259040,98.0,1.9,6.7,9.3,13.7,0.0,55.8,77.0,46.0,0.027000000000000003,0.037000000000000005,0.5,0.006,2017,4,21,0,0,0,4,1.0,0.0
2017-04-22,3,1132,259040,98.0,2.1,6.4,10.2,15.4,0.0,49.6,64.0,26.0,0.027999999999999997,0.035,0.5,0.005,2017,4,22,0,0,0,5,0.0,1.0
2017-04-23,3,1062,259040,98.0,2.2,8.1,10.7,15.8,0.0,41.9,52.0,24.0,0.04,0.031,0.5,0.006,2017,4,23,0,0,0,6,0.0,1.0
2017-04-24,3,1081,259040,98.0,2.3,7.8,11.1,15.6,0.0,41.0,44.0,19.0,0.04,0.033,0.5,0.006,2017,4,24,0,0,0,0,1.0,0.0
2017-04-25,3,1047,259040,98.0,2.2,7.2,10.0,17.0,0.0,55.0,65.0,32.0,0.040999999999999995,0.032,0.5,0.006999999999999999,2017,4,25,0,0,0,1,1.0,0.0
2017-04-26,3,1117,259040,98.0,2.8,8.2,11.2,16.4,0.0,31.4,48.0,18.0,0.033,0.026000000000000002,0.5,0.005,2017,4,26,0,0,0,2,1.0,0.0
2017-04-27,3,1014,259040,98.0,2.8,10.0,14.7,14.8,0.0,40.9,53.0,16.0,0.036000000000000004,0.027999999999999997,0.5,0.005,2017,4,27,0,0,0,3,1.0,0.0
2017-04-28,3,1065,259040,98.0,2.1,7.4,10.4,15.4,0.0,56.7,71.0,24.0,0.033,0.033,0.6,0.008,2017,4,28,0,0,0,4,1.0,0.0
2017-04-29,3,1104,259040,98.0,2.0,7.2,9.9,17.5,0.0,47.7,68.0,23.0,0.036000000000000004,0.034,0.6,0.008,2017,4,29,0,0,0,5,0.0,1.0
2017-04-30,3,1062,259040,98.0,2.0,6.9,8.9,20.3,0.0,55.6,96.0,58.0,0.068,0.028999999999999998,0.6,0.009000000000000001,2017,4,30,0,0,0,6,0.0,1.0
2017-05-01,3,1178,258727,98.3,1.6,6.2,8.2,20.8,0.0,51.9,98.0,54.0,0.054000000000000006,0.032,0.6,0.006,2017,5,1,0,0,0,0,1.0,0.0
2017-05-02,3,1105,258727,98.3,1.5,5.7,7.5,21.5,0.0,48.5,101.0,51.0,0.039,0.04,0.6,0.006999999999999999,2017,5,2,0,0,0,1,1.0,0.0
2017-05-03,3,1257,258727,98.3,1.8,7.0,9.3,22.0,0.0,42.1,72.0,35.0,0.057999999999999996,0.035,0.5,0.006,2017,5,3,0,0,0,2,1.0,0.0
2017-05-04,3,1203,258727,98.3,1.7,5.5,7.9,21.9,0.0,46.1,69.0,35.0,0.034,0.038,0.5,0.006999999999999999,2017,5,4,0,0,0,3,1.0,0.0
2017-05-05,3,1189,258727,98.3,2.8,7.9,12.1,22.0,0.0,56.8,57.0,27.0,0.035,0.027000000000000003,0.4,0.005,2017,5,5,0,0,0,4,1.0,0.0
2017-05-06,3,685,258727,98.3,3.6,11.0,15.3,16.1,0.0,32.2,219.0,19.0,0.037000000000000005,0.025,0.4,0.006,2017,5,6,0,0,0,5,0.0,1.0
2017-05-07,3,809,258727,98.3,3.0,8.9,12.5,17.3,0.0,43.4,101.0,17.0,0.039,0.027000000000000003,0.5,0.006,2017,5,7,0,0,0,6,0.0,1.0
2017-05-08,3,1005,258727,98.3,1.7,6.0,7.5,18.5,0.0,46.0,191.0,37.0,0.045,0.034,0.6,0.009000000000000001,2017,5,8,0,0,0,0,1.0,0.0
2017-05-09,3,652,258727,98.3,1.8,5.9,8.2,17.8,1.0,60.4,138.0,32.0,0.022000000000000002,0.037000000000000005,0.5,0.006999999999999999,2017,5,9,0,0,0,1,1.0,0.0
2017-05-10,3,1027,258727,98.3,2.0,7.3,9.1,17.1,4.0,74.2,44.0,22.0,0.03,0.027999999999999997,0.5,0.004,2017,5,10,0,0,0,2,1.0,0.0
2017-05-11,3,1113,258727,98.3,1.5,4.7,6.5,19.4,0.0,65.5,74.0,35.0,0.034,0.034,0.5,0.006999999999999999,2017,5,11,0,0,0,3,1.0,0.0
2017-05-12,3,1088,258727,98.3,1.3,6.2,9.3,20.1,0.0,72.1,74.0,45.0,0.040999999999999995,0.034,0.5,0.008,2017,5,12,0,0,0,4,1.0,0.0
2017-05-13,3,717,258727,98.3,2.1,10.1,14.3,17.6,6.5,77.7,53.0,26.0,0.038,0.028999999999999998,0.5,0.005,2017,5,13,0,0,0,5,0.0,1.0
2017-05-14,3,1125,258727,98.3,3.4,10.7,14.1,16.5,0.0,58.4,67.0,14.0,0.040999999999999995,0.025,0.4,0.006,2017,5,14,0,0,0,6,0.0,1.0
2017-05-15,3,1175,258727,98.3,2.1,6.0,8.3,16.5,0.0,62.8,50.0,12.0,0.033,0.03,0.4,0.006,2017,5,15,0,0,0,0,1.0,0.0
2017-05-16,3,1162,258727,98.3,1.7,5.5,7.0,17.8,0.0,63.4,37.0,16.0,0.03,0.032,0.5,0.006999999999999999,2017,5,16,0,0,0,1,1.0,0.0
2017-05-17,3,1196,258727,98.3,2.2,8.0,10.1,19.5,0.0,55.3,42.0,20.0,0.031,0.034,0.5,0.009000000000000001,2017,5,17,0,0,0,2,1.0,0.0
2017-05-18,3,1240,258727,98.3,2.2,7.1,9.5,21.1,0.0,46.8,52.0,29.0,0.045,0.035,0.5,0.009000000000000001,2017,5,18,0,0,0,3,1.0,0.0
2017-05-19,3,1180,258727,98.3,2.5,7.5,9.8,21.8,0.0,44.3,47.0,33.0,0.044000000000000004,0.032,0.5,0.008,2017,5,19,0,0,0,4,1.0,0.0
2017-05-20,3,1219,258727,98.3,2.6,7.6,9.3,21.6,0.0,45.6,41.0,33.0,0.038,0.032,0.5,0.01,2017,5,20,0,0,0,5,0.0,1.0
2017-05-21,3,1247,258727,98.3,2.2,6.6,8.3,22.1,0.0,47.3,32.0,20.0,0.035,0.028999999999999998,0.4,0.006,2017,5,21,0,0,0,6,0.0,1.0
2017-05-22,3,1350,258727,98.3,1.9,5.5,7.7,22.4,0.0,55.2,44.0,33.0,0.031,0.03,0.4,0.006,2017,5,22,0,0,0,0,1.0,0.0
2017-05-23,3,788,258727,98.3,1.7,6.7,8.6,20.6,4.0,67.2,34.0,27.0,0.017,0.032,0.4,0.006,2017,5,23,0,0,0,1,1.0,0.0
2017-05-24,3,1255,258727,98.3,1.8,6.2,8.3,22.2,0.5,63.3,27.0,17.0,0.025,0.027999999999999997,0.4,0.004,2017,5,24,0,0,0,2,1.0,0.0
2017-05-25,3,1252,258727,98.3,2.5,8.8,12.3,20.7,0.0,47.9,46.0,14.0,0.034,0.031,0.4,0.005,2017,5,25,0,0,0,3,1.0,0.0
2017-05-26,3,1402,258727,98.3,2.1,7.1,9.7,18.3,0.0,41.2,30.0,10.0,0.033,0.027000000000000003,0.4,0.005,2017,5,26,0,0,0,4,1.0,0.0
2017-05-27,3,1268,258727,98.3,2.1,6.6,9.4,20.3,0.0,48.8,37.0,15.0,0.039,0.03,0.5,0.006,2017,5,27,0,0,0,5,0.0,1.0
2017-05-28,3,1287,258727,98.3,2.3,6.9,8.4,21.6,0.0,51.7,57.0,26.0,0.048,0.028999999999999998,0.5,0.006999999999999999,2017,5,28,0,0,0,6,0.0,1.0
2017-05-29,3,1369,258727,98.3,1.9,6.6,8.8,23.5,0.0,63.6,82.0,42.0,0.06,0.028999999999999998,0.5,0.008,2017,5,29,0,0,0,0,1.0,0.0
2017-05-30,3,1318,258727,98.3,1.6,6.6,8.6,24.7,0.0,42.3,56.0,25.0,0.040999999999999995,0.032,0.4,0.008,2017,5,30,0,0,0,1,1.0,0.0
2017-05-31,3,1283,258727,98.3,1.8,5.7,7.1,23.9,0.0,48.5,43.0,22.0,0.025,0.036000000000000004,0.5,0.006,2017,5,31,0,0,0,2,1.0,0.0
2017-06-01,3,1374,258849,98.8,2.7,8.5,10.8,24.0,0.0,55.7,46.0,20.0,0.035,0.024,0.4,0.005,2017,6,1,0,0,0,3,1.0,0.0
2017-06-02,3,950,258849,98.8,2.7,8.6,10.1,21.4,0.0,40.0,34.0,11.0,0.035,0.025,0.4,0.004,2017,6,2,0,0,0,4,1.0,0.0
2017-06-03,3,1341,258849,98.8,2.6,7.7,10.1,21.3,0.0,43.3,38.0,12.0,0.033,0.026000000000000002,0.5,0.005,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,3,1222,258849,98.8,2.3,6.9,9.5,22.6,0.0,38.9,35.0,12.0,0.039,0.026000000000000002,0.4,0.005,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,3,1367,258849,98.8,1.9,5.6,7.9,24.4,0.0,36.2,30.0,14.0,0.045,0.03,0.5,0.005,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,3,603,258849,98.8,2.6,5.7,8.1,20.1,13.0,59.1,23.0,11.0,0.035,0.026000000000000002,0.4,0.005,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,3,616,258849,98.8,1.4,4.8,6.3,18.2,12.5,90.5,18.0,11.0,0.023,0.027999999999999997,0.5,0.004,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,3,1375,258849,98.8,2.0,6.4,9.0,20.8,0.0,66.5,51.0,29.0,0.049,0.027000000000000003,0.6,0.005,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,3,1360,258849,98.8,2.4,8.0,11.9,21.8,0.0,69.0,71.0,42.0,0.053,0.027000000000000003,0.5,0.006,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,3,1220,258849,98.8,1.7,4.5,6.0,22.5,2.5,49.6,54.0,25.0,0.04,0.026000000000000002,0.4,0.005,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,3,1245,258849,98.8,2.2,10.5,13.8,23.3,0.0,37.0,38.0,11.0,0.034,0.027000000000000003,0.4,0.004,2017,6,11,0,0,0,6,0.0,1.0
2017-06-12,3,1374,258849,98.8,2.6,5.7,7.9,22.5,0.0,45.3,37.0,14.0,0.043,0.025,0.4,0.005,2017,6,12,0,0,0,0,1.0,0.0
2017-06-13,3,1391,258849,98.8,2.5,7.4,9.7,21.9,5.0,63.6,42.0,18.0,0.03,0.026000000000000002,0.4,0.005,2017,6,13,0,0,0,1,1.0,0.0
2017-06-14,3,1404,258849,98.8,2.5,7.1,9.7,22.2,0.0,64.5,51.0,23.0,0.034,0.027999999999999997,0.4,0.005,2017,6,14,0,0,0,2,1.0,0.0
2017-06-15,3,1359,258849,98.8,1.9,6.1,8.6,23.8,0.0,61.9,61.0,28.0,0.038,0.028999999999999998,0.4,0.006,2017,6,15,0,0,0,3,1.0,0.0
2017-06-16,3,1401,258849,98.8,1.9,6.5,8.4,25.8,0.0,57.0,80.0,43.0,0.054000000000000006,0.031,0.5,0.006999999999999999,2017,6,16,0,0,0,4,1.0,0.0
2017-06-17,3,1314,258849,98.8,2.1,6.0,8.2,25.1,0.0,51.0,57.0,32.0,0.057,0.027999999999999997,0.5,0.009000000000000001,2017,6,17,0,0,0,5,0.0,1.0
2017-06-18,3,1183,258849,98.8,2.5,7.5,9.6,25.3,0.0,50.8,50.0,29.0,0.044000000000000004,0.027000000000000003,0.4,0.006,2017,6,18,0,0,0,6,0.0,1.0
2017-06-19,3,1407,258849,98.8,1.7,5.9,8.6,25.7,0.0,50.1,62.0,35.0,0.032,0.034,0.5,0.006,2017,6,19,0,0,0,0,1.0,0.0
2017-06-20,3,1373,258849,98.8,1.7,6.8,9.4,26.5,0.0,46.2,59.0,33.0,0.04,0.034,0.5,0.005,2017,6,20,0,0,0,1,1.0,0.0
2017-06-21,3,1433,258849,98.8,2.6,7.5,10.1,26.3,0.0,51.1,66.0,38.0,0.033,0.028999999999999998,0.4,0.006,2017,6,21,0,0,0,2,1.0,0.0
2017-06-22,3,1491,258849,98.8,2.3,7.1,9.8,25.7,0.0,60.3,43.0,26.0,0.034,0.027000000000000003,0.4,0.005,2017,6,22,0,0,0,3,1.0,0.0
2017-06-23,3,1368,258849,98.8,1.9,6.5,8.5,27.6,0.0,52.0,50.0,25.0,0.035,0.033,0.4,0.005,2017,6,23,0,0,0,4,1.0,0.0
2017-06-24,3,823,258849,98.8,1.3,3.8,4.7,25.6,1.5,57.9,50.0,25.0,0.019,0.039,0.5,0.006,2017,6,24,0,0,0,5,0.0,1.0
2017-06-25,3,928,258849,98.8,1.6,8.2,9.3,23.3,40.0,80.5,39.0,24.0,0.033,0.027999999999999997,0.4,0.004,2017,6,25,0,0,0,6,0.0,1.0
2017-06-26,3,741,258849,98.8,1.9,8.2,10.7,23.6,7.5,75.1,27.0,17.0,0.032,0.024,0.4,0.004,2017,6,26,0,0,0,0,1.0,0.0
2017-06-27,3,1459,258849,98.8,1.9,5.0,6.8,25.3,1.0,70.6,32.0,21.0,0.037000000000000005,0.026000000000000002,0.4,0.005,2017,6,27,0,0,0,1,1.0,0.0
2017-06-28,3,1388,258849,98.8,1.9,5.8,7.8,26.3,0.0,68.7,52.0,34.0,0.038,0.027999999999999997,0.4,0.006,2017,6,28,0,0,0,2,1.0,0.0
2017-06-29,3,1329,258849,98.8,1.9,5.2,7.5,27.0,0.0,61.7,59.0,38.0,0.033,0.028999999999999998,0.5,0.006,2017,6,29,0,0,0,3,1.0,0.0
2017-06-30,3,1373,258849,98.8,2.2,6.2,8.0,26.9,0.0,64.2,62.0,38.0,0.037000000000000005,0.025,0.4,0.004,2017,6,30,0,0,0,4,1.0,0.0
2017-07-01,3,934,258696,99.2,1.5,4.8,6.7,25.9,1.5,72.7,48.0,30.0,0.034,0.026000000000000002,0.4,0.005,2017,7,1,0,0,0,5,0.0,1.0
2017-07-02,3,299,258696,99.2,1.4,6.5,9.1,25.2,85.0,91.3,27.0,18.0,0.018000000000000002,0.022000000000000002,0.3,0.005,2017,7,2,0,0,0,6,0.0,1.0
2017-07-03,3,721,258696,99.2,2.1,7.0,10.0,25.3,54.0,87.8,27.0,16.0,0.024,0.024,0.4,0.005,2017,7,3,0,0,0,0,1.0,0.0
2017-07-04,3,1282,258696,99.2,1.7,6.0,8.5,27.5,1.0,76.1,39.0,25.0,0.03,0.025,0.4,0.006,2017,7,4,0,0,0,1,1.0,0.0
2017-07-05,3,435,258696,99.2,1.2,5.1,6.0,28.5,0.0,66.7,46.0,29.0,0.035,0.027999999999999997,0.4,0.006,2017,7,5,0,0,0,2,1.0,0.0
2017-07-07,3,186,258696,99.2,1.6,4.6,7.0,27.0,29.5,82.7,23.0,13.0,0.015,0.027000000000000003,0.4,0.004,2017,7,7,0,0,0,4,1.0,0.0
2017-07-08,3,628,258696,99.2,1.1,5.2,6.2,26.9,3.5,84.9,28.0,18.0,0.018000000000000002,0.023,0.4,0.005,2017,7,8,0,0,0,5,0.0,1.0
2017-07-09,3,449,258696,99.2,0.9,5.4,6.6,26.6,18.5,87.1,28.0,19.0,0.021,0.024,0.4,0.005,2017,7,9,0,0,0,6,0.0,1.0
2017-07-10,3,110,258696,99.2,1.3,6.0,8.7,24.7,154.5,94.8,14.0,9.0,0.013999999999999999,0.025,0.4,0.004,2017,7,10,0,0,0,0,1.0,0.0
2017-07-11,3,1057,258696,99.2,1.4,4.9,6.1,26.8,4.5,81.3,43.0,28.0,0.03,0.026000000000000002,0.4,0.004,2017,7,11,0,0,0,1,1.0,0.0
2017-07-12,3,1220,258696,99.2,1.8,5.6,8.2,28.2,0.0,74.4,45.0,30.0,0.037000000000000005,0.025,0.4,0.004,2017,7,12,0,0,0,2,1.0,0.0
2017-07-13,3,1212,258696,99.2,1.6,4.6,6.3,28.5,0.0,69.9,55.0,36.0,0.03,0.028999999999999998,0.5,0.005,2017,7,13,0,0,0,3,1.0,0.0
2017-07-14,3,1133,258696,99.2,1.9,8.2,10.7,29.5,0.0,70.0,51.0,34.0,0.033,0.028999999999999998,0.4,0.006,2017,7,14,0,0,0,4,1.0,0.0
2017-07-15,3,448,258696,99.2,1.4,5.9,8.4,25.6,54.0,88.4,21.0,14.0,0.02,0.025,0.4,0.005,2017,7,15,0,0,0,5,0.0,1.0
2017-07-16,3,866,258696,99.2,1.2,4.1,5.4,26.5,17.0,83.9,20.0,13.0,0.016,0.024,0.4,0.005,2017,7,16,0,0,0,6,0.0,1.0
2017-07-17,3,1104,258696,99.2,1.0,5.0,8.0,27.6,13.5,77.8,23.0,15.0,0.015,0.026000000000000002,0.4,0.005,2017,7,17,0,0,0,0,1.0,0.0
2017-07-18,3,1051,258696,99.2,1.3,4.9,6.2,27.0,2.5,81.9,27.0,17.0,0.026000000000000002,0.027999999999999997,0.4,0.005,2017,7,18,0,0,0,1,1.0,0.0
2017-07-19,3,1157,258696,99.2,1.6,6.3,8.9,28.9,0.0,72.7,43.0,28.0,0.04,0.027000000000000003,0.4,0.005,2017,7,19,0,0,0,2,1.0,0.0
2017-07-20,3,1087,258696,99.2,1.4,4.9,5.9,30.5,0.0,68.3,57.0,40.0,0.038,0.03,0.5,0.008,2017,7,20,0,0,0,3,1.0,0.0
2017-07-21,3,1137,258696,99.2,1.7,5.1,6.3,30.7,0.0,71.8,67.0,49.0,0.05,0.027000000000000003,0.5,0.006999999999999999,2017,7,21,0,0,0,4,1.0,0.0
2017-07-22,3,727,258696,99.2,1.3,5.6,6.7,30.0,1.0,75.6,59.0,43.0,0.038,0.025,0.4,0.006999999999999999,2017,7,22,0,0,0,5,0.0,1.0
2017-07-23,3,561,258696,99.2,1.0,5.7,6.6,27.5,106.5,89.5,51.0,38.0,0.028999999999999998,0.025,0.5,0.005,2017,7,23,0,0,0,6,0.0,1.0
2017-07-24,3,877,258696,99.2,1.0,3.3,4.0,27.0,3.0,81.3,37.0,22.0,0.013999999999999999,0.031,0.5,0.004,2017,7,24,0,0,0,0,1.0,0.0
2017-07-25,3,1095,258696,99.2,2.2,5.4,7.2,29.7,0.0,67.8,28.0,16.0,0.023,0.026000000000000002,0.4,0.004,2017,7,25,0,0,0,1,1.0,0.0
2017-07-26,3,1167,258696,99.2,2.5,6.0,7.6,29.1,0.0,58.2,18.0,11.0,0.034,0.024,0.4,0.004,2017,7,26,0,0,0,2,1.0,0.0
2017-07-27,3,990,258696,99.2,1.8,4.3,6.0,27.6,2.0,61.7,27.0,18.0,0.026000000000000002,0.031,0.5,0.005,2017,7,27,0,0,0,3,1.0,0.0
2017-07-28,3,624,258696,99.2,1.4,3.8,5.0,25.5,8.5,90.5,26.0,18.0,0.012,0.03,0.5,0.004,2017,7,28,0,0,0,4,1.0,0.0
2017-07-29,3,987,258696,99.2,2.1,4.7,5.9,27.6,0.0,74.4,13.0,8.0,0.023,0.023,0.5,0.004,2017,7,29,0,0,0,5,0.0,1.0
2017-07-30,3,1012,258696,99.2,1.7,4.7,6.2,28.6,0.0,64.3,21.0,16.0,0.035,0.023,0.5,0.004,2017,7,30,0,0,0,6,0.0,1.0
