날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-02-22,8,76,405239,97.2,1.9,5.4,7.5,2.6,4.0,72.3,39.0,21.0,0.017,0.027000000000000003,0.5,0.004,2017,2,22,0,0,0,2,1.0,0.0
2017-02-23,8,142,405239,97.2,2.5,7.1,9.5,0.4,0.0,57.5,27.0,16.0,0.04,0.016,0.3,0.004,2017,2,23,0,0,0,3,1.0,0.0
2017-02-24,8,152,405239,97.2,2.0,7.1,9.5,0.3,0.0,50.6,29.0,17.0,0.027999999999999997,0.025,0.4,0.004,2017,2,24,0,0,0,4,1.0,0.0
2017-02-25,8,200,405239,97.2,2.2,7.1,9.5,3.4,0.0,63.2,43.0,26.0,0.018000000000000002,0.036000000000000004,0.6,0.005,2017,2,25,0,0,0,5,0.0,1.0
2017-02-26,8,157,405239,97.2,1.5,5.3,6.7,4.8,0.0,55.2,39.0,25.0,0.025,0.024,0.5,0.004,2017,2,26,0,0,0,6,0.0,1.0
2017-02-27,8,197,405239,97.2,1.8,6.7,9.7,5.1,0.0,42.8,32.0,20.0,0.021,0.032,0.5,0.004,2017,2,27,0,0,0,0,1.0,0.0
2017-02-28,8,204,405239,97.2,1.5,5.2,7.1,6.2,0.0,47.1,34.0,22.0,0.018000000000000002,0.042,0.6,0.005,2017,2,28,0,0,0,1,1.0,0.0
2017-03-01,8,172,404455,97.4,1.5,7.7,9.9,6.2,3.5,62.4,48.0,33.0,0.03,0.035,0.6,0.005,2017,3,1,0,0,0,2,1.0,0.0
2017-03-02,8,127,404455,97.4,2.5,6.9,9.9,3.4,0.5,64.2,32.0,19.0,0.037000000000000005,0.016,0.5,0.004,2017,3,2,0,0,0,3,1.0,0.0
2017-03-03,8,199,404455,97.4,2.0,6.5,8.2,4.2,0.0,53.2,37.0,20.0,0.023,0.032,0.5,0.004,2017,3,3,0,0,0,4,1.0,0.0
2017-03-04,8,304,404455,97.4,1.6,4.4,5.8,6.3,0.0,62.1,44.0,27.0,0.019,0.04,0.7,0.005,2017,3,4,0,0,0,5,0.0,1.0
2017-03-05,8,226,404455,97.4,1.8,5.1,7.5,6.0,0.0,68.9,59.0,39.0,0.037000000000000005,0.023,0.6,0.004,2017,3,5,0,0,0,6,0.0,1.0
2017-03-06,8,167,404455,97.4,2.8,7.5,10.4,1.9,0.0,43.8,37.0,24.0,0.038,0.013000000000000001,0.5,0.004,2017,3,6,0,0,0,0,1.0,0.0
2017-03-07,8,154,404455,97.4,2.9,7.4,10.0,-0.1,0.0,39.3,34.0,20.0,0.039,0.013000000000000001,0.5,0.003,2017,3,7,0,0,0,1,1.0,0.0
2017-03-08,8,175,404455,97.4,2.8,8.4,12.4,1.1,0.0,50.0,42.0,19.0,0.034,0.018000000000000002,0.5,0.003,2017,3,8,0,0,0,2,1.0,0.0
2017-03-09,8,204,404455,97.4,2.7,8.7,12.4,4.4,0.0,49.3,46.0,20.0,0.033,0.023,0.5,0.004,2017,3,9,0,0,0,3,1.0,0.0
2017-03-10,8,232,404455,97.4,1.8,5.8,8.0,6.1,0.0,37.5,41.0,24.0,0.027999999999999997,0.03,0.6,0.004,2017,3,10,0,0,0,4,1.0,0.0
2017-03-11,8,320,404455,97.4,1.6,6.3,7.6,7.9,0.0,38.8,52.0,33.0,0.027999999999999997,0.040999999999999995,0.7,0.005,2017,3,11,0,0,0,5,0.0,1.0
2017-03-12,8,223,404455,97.4,1.9,6.0,8.5,9.2,0.0,56.9,80.0,57.0,0.034,0.040999999999999995,0.9,0.006,2017,3,12,0,0,0,6,0.0,1.0
2017-03-13,8,294,404455,97.4,1.9,4.5,6.4,8.1,0.0,50.2,67.0,44.0,0.04,0.019,0.7,0.004,2017,3,13,0,0,0,0,1.0,0.0
2017-03-14,8,252,404455,97.4,2.1,7.4,9.5,7.7,0.0,39.0,55.0,33.0,0.03,0.019,0.7,0.004,2017,3,14,0,0,0,1,1.0,0.0
2017-03-15,8,284,404455,97.4,1.9,6.6,8.2,7.4,0.0,35.5,58.0,30.0,0.023,0.034,0.4,0.003,2017,3,15,0,0,0,2,1.0,0.0
2017-03-16,8,285,404455,97.4,2.2,6.3,8.2,7.3,0.0,43.1,66.0,36.0,0.03,0.037000000000000005,0.5,0.004,2017,3,16,0,0,0,3,1.0,0.0
2017-03-17,8,233,404455,97.4,1.7,6.8,9.5,8.6,0.0,43.2,76.0,45.0,0.022000000000000002,0.042,0.6,0.004,2017,3,17,0,0,0,4,1.0,0.0
2017-03-18,8,360,404455,97.4,2.1,7.6,9.7,10.7,0.0,33.7,73.0,40.0,0.026000000000000002,0.048,0.7,0.006,2017,3,18,0,0,0,5,0.0,1.0
2017-03-19,8,345,404455,97.4,1.4,5.5,8.1,11.4,0.0,37.4,74.0,45.0,0.027999999999999997,0.035,0.7,0.004,2017,3,19,0,0,0,6,0.0,1.0
2017-03-20,8,286,404455,97.4,1.5,5.1,6.2,11.2,0.0,41.5,95.0,55.0,0.016,0.048,0.7,0.005,2017,3,20,0,0,0,0,1.0,0.0
2017-03-21,8,333,404455,97.4,2.2,5.9,7.8,9.1,0.0,51.0,103.0,57.0,0.027000000000000003,0.027000000000000003,0.6,0.004,2017,3,21,0,0,0,1,1.0,0.0
2017-03-22,8,315,404455,97.4,2.0,6.6,8.4,8.7,0.0,37.1,52.0,25.0,0.027999999999999997,0.027000000000000003,0.5,0.003,2017,3,22,0,0,0,2,1.0,0.0
2017-03-23,8,353,404455,97.4,2.0,6.5,8.6,10.5,0.0,36.0,76.0,34.0,0.032,0.028999999999999998,0.6,0.004,2017,3,23,0,0,0,3,1.0,0.0
2017-03-24,8,333,404455,97.4,1.8,5.8,7.8,9.7,0.0,46.8,61.0,34.0,0.023,0.032,0.5,0.004,2017,3,24,0,0,0,4,1.0,0.0
2017-03-25,8,309,404455,97.4,1.9,6.1,8.1,9.5,0.0,44.1,69.0,39.0,0.02,0.039,0.6,0.005,2017,3,25,0,0,0,5,0.0,1.0
2017-03-26,8,333,404455,97.4,2.0,6.6,7.7,8.2,0.0,53.4,67.0,43.0,0.027000000000000003,0.032,0.6,0.005,2017,3,26,0,0,0,6,0.0,1.0
2017-03-27,8,257,404455,97.4,2.0,8.9,12.0,7.4,1.0,68.6,78.0,57.0,0.032,0.028999999999999998,0.9,0.004,2017,3,27,0,0,0,0,1.0,0.0
2017-03-28,8,335,404455,97.4,2.0,6.2,7.8,7.4,0.0,64.1,83.0,56.0,0.023,0.039,0.8,0.005,2017,3,28,0,0,0,1,1.0,0.0
2017-03-29,8,365,404455,97.4,1.9,5.7,7.3,9.5,0.0,53.4,55.0,36.0,0.036000000000000004,0.027000000000000003,0.6,0.004,2017,3,29,0,0,0,2,1.0,0.0
2017-03-30,8,381,404455,97.4,1.4,4.9,7.8,11.8,0.0,50.2,68.0,37.0,0.03,0.032,0.6,0.004,2017,3,30,0,0,0,3,1.0,0.0
2017-03-31,8,201,404455,97.4,2.1,5.2,6.1,9.8,4.0,70.9,49.0,28.0,0.025,0.031,0.6,0.003,2017,3,31,0,0,0,4,1.0,0.0
2017-04-01,8,404,404235,97.7,2.0,7.4,9.7,9.2,1.0,66.0,25.0,16.0,0.034,0.02,0.5,0.003,2017,4,1,0,0,0,5,0.0,1.0
2017-04-02,8,458,404235,97.7,2.3,6.8,9.4,9.6,0.0,59.2,51.0,36.0,0.037000000000000005,0.027000000000000003,0.6,0.004,2017,4,2,0,0,0,6,0.0,1.0
2017-04-03,8,413,404235,97.7,1.7,6.8,8.6,12.2,0.0,48.3,82.0,51.0,0.032,0.046,0.8,0.006,2017,4,3,0,0,0,0,1.0,0.0
2017-04-04,8,472,404235,97.7,1.9,6.3,8.7,14.6,0.0,39.9,72.0,40.0,0.046,0.039,0.7,0.005,2017,4,4,0,0,0,1,1.0,0.0
2017-04-05,8,72,404235,97.7,1.7,5.1,6.6,13.1,35.5,61.8,39.0,22.0,0.027000000000000003,0.043,0.6,0.004,2017,4,5,0,0,0,2,1.0,0.0
2017-04-06,8,296,404235,97.7,2.0,5.2,7.2,11.7,4.0,89.4,27.0,18.0,0.028999999999999998,0.027999999999999997,0.6,0.003,2017,4,6,0,0,0,3,1.0,0.0
2017-04-07,8,516,404235,97.7,1.8,6.1,7.8,15.5,0.0,69.0,39.0,24.0,0.027999999999999997,0.034,0.6,0.003,2017,4,7,0,0,0,4,1.0,0.0
2017-04-08,8,605,404235,97.7,2.2,6.1,8.3,14.6,0.5,70.9,59.0,36.0,0.024,0.035,0.7,0.004,2017,4,8,0,0,0,5,0.0,1.0
2017-04-09,8,671,404235,97.7,2.6,6.8,9.5,15.2,0.5,65.2,38.0,22.0,0.037000000000000005,0.018000000000000002,0.6,0.003,2017,4,9,0,0,0,6,0.0,1.0
2017-04-10,8,617,404235,97.7,2.0,6.0,8.6,16.9,0.0,28.0,29.0,15.0,0.038,0.025,0.5,0.003,2017,4,10,0,0,0,0,1.0,0.0
2017-04-11,8,573,404235,97.7,2.8,7.9,11.2,16.4,0.0,36.7,65.0,23.0,0.038,0.028999999999999998,0.5,0.003,2017,4,11,0,0,0,1,1.0,0.0
2017-04-12,8,487,404235,97.7,3.2,9.0,13.8,12.7,0.0,19.8,78.0,11.0,0.040999999999999995,0.018000000000000002,0.4,0.002,2017,4,12,0,0,0,2,1.0,0.0
2017-04-13,8,503,404235,97.7,2.2,6.8,11.7,13.1,0.0,53.6,75.0,25.0,0.038,0.031,0.6,0.004,2017,4,13,0,0,0,3,1.0,0.0
2017-04-14,8,356,404235,97.7,1.9,7.7,11.0,14.0,5.0,59.5,61.0,18.0,0.049,0.027999999999999997,0.6,0.005,2017,4,14,0,0,0,4,1.0,0.0
2017-04-15,8,667,404235,97.7,1.7,6.2,9.0,17.0,0.0,63.8,72.0,31.0,0.048,0.032,0.7,0.006,2017,4,15,0,0,0,5,0.0,1.0
2017-04-16,8,695,404235,97.7,1.3,5.1,7.0,19.3,0.0,56.0,57.0,27.0,0.04,0.033,0.7,0.005,2017,4,16,0,0,0,6,0.0,1.0
2017-04-17,8,347,404235,97.7,1.9,6.2,11.7,16.1,5.0,66.0,48.0,24.0,0.026000000000000002,0.038,0.7,0.003,2017,4,17,0,0,0,0,1.0,0.0
2017-04-18,8,417,404235,97.7,2.4,7.4,10.8,12.6,10.0,78.4,41.0,20.0,0.027999999999999997,0.03,0.6,0.003,2017,4,18,0,0,0,1,1.0,0.0
2017-04-19,8,567,404235,97.7,2.9,7.4,10.4,13.5,0.0,45.7,95.0,15.0,0.035,0.021,0.5,0.002,2017,4,19,0,0,0,2,1.0,0.0
2017-04-20,8,473,404235,97.7,2.0,6.4,8.3,13.8,0.0,46.9,95.0,20.0,0.036000000000000004,0.032,0.5,0.003,2017,4,20,0,0,0,3,1.0,0.0
2017-04-21,8,513,404235,97.7,1.9,6.7,9.3,13.7,0.0,55.8,75.0,21.0,0.034,0.033,0.6,0.003,2017,4,21,0,0,0,4,1.0,0.0
2017-04-22,8,649,404235,97.7,2.1,6.4,10.2,15.4,0.0,49.6,65.0,22.0,0.037000000000000005,0.026000000000000002,0.6,0.003,2017,4,22,0,0,0,5,0.0,1.0
2017-04-23,8,666,404235,97.7,2.2,8.1,10.7,15.8,0.0,41.9,57.0,22.0,0.043,0.03,0.6,0.004,2017,4,23,0,0,0,6,0.0,1.0
2017-04-24,8,595,404235,97.7,2.3,7.8,11.1,15.6,0.0,41.0,47.0,18.0,0.047,0.028999999999999998,0.5,0.004,2017,4,24,0,0,0,0,1.0,0.0
2017-04-25,8,530,404235,97.7,2.2,7.2,10.0,17.0,0.0,55.0,68.0,31.0,0.05,0.03,0.6,0.005,2017,4,25,0,0,0,1,1.0,0.0
2017-04-26,8,605,404235,97.7,2.8,8.2,11.2,16.4,0.0,31.4,53.0,17.0,0.043,0.017,0.5,0.003,2017,4,26,0,0,0,2,1.0,0.0
2017-04-27,8,591,404235,97.7,2.8,10.0,14.7,14.8,0.0,40.9,58.0,16.0,0.04,0.023,0.5,0.003,2017,4,27,0,0,0,3,1.0,0.0
2017-04-28,8,622,404235,97.7,2.1,7.4,10.4,15.4,0.0,56.7,72.0,24.0,0.037000000000000005,0.033,0.7,0.005,2017,4,28,0,0,0,4,1.0,0.0
2017-04-29,8,727,404235,97.7,2.0,7.2,9.9,17.5,0.0,47.7,69.0,27.0,0.042,0.032,0.7,0.005,2017,4,29,0,0,0,5,0.0,1.0
2017-04-30,8,709,404235,97.7,2.0,6.9,8.9,20.3,0.0,55.6,103.0,52.0,0.077,0.025,0.8,0.006999999999999999,2017,4,30,0,0,0,6,0.0,1.0
2017-05-01,8,680,403690,98.1,1.6,6.2,8.2,20.8,0.0,51.9,92.0,46.0,0.063,0.026000000000000002,0.7,0.004,2017,5,1,0,0,0,0,1.0,0.0
2017-05-02,8,645,403690,98.1,1.5,5.7,7.5,21.5,0.0,48.5,107.0,45.0,0.052000000000000005,0.038,0.8,0.005,2017,5,2,0,0,0,1,1.0,0.0
2017-05-03,8,824,403690,98.1,1.8,7.0,9.3,22.0,0.0,42.1,77.0,31.0,0.073,0.028999999999999998,0.6,0.004,2017,5,3,0,0,0,2,1.0,0.0
2017-05-04,8,816,403690,98.1,1.7,5.5,7.9,21.9,0.0,46.1,69.0,31.0,0.047,0.03,0.6,0.004,2017,5,4,0,0,0,3,1.0,0.0
2017-05-05,8,763,403690,98.1,2.8,7.9,12.1,22.0,0.0,56.8,67.0,25.0,0.046,0.016,0.5,0.003,2017,5,5,0,0,0,4,1.0,0.0
2017-05-06,8,420,403690,98.1,3.6,11.0,15.3,16.1,0.0,32.2,233.0,21.0,0.043,0.019,0.4,0.003,2017,5,6,0,0,0,5,0.0,1.0
2017-05-07,8,590,403690,98.1,3.0,8.9,12.5,17.3,0.0,43.4,104.0,17.0,0.044000000000000004,0.022000000000000002,0.5,0.003,2017,5,7,0,0,0,6,0.0,1.0
2017-05-08,8,530,403690,98.1,1.7,6.0,7.5,18.5,0.0,46.0,207.0,42.0,0.049,0.037000000000000005,0.7,0.006,2017,5,8,0,0,0,0,1.0,0.0
2017-05-09,8,377,403690,98.1,1.8,5.9,8.2,17.8,1.0,60.4,140.0,34.0,0.026000000000000002,0.033,0.6,0.004,2017,5,9,0,0,0,1,1.0,0.0
2017-05-10,8,576,403690,98.1,2.0,7.3,9.1,17.1,4.0,74.2,53.0,22.0,0.032,0.023,0.6,0.002,2017,5,10,0,0,0,2,1.0,0.0
2017-05-11,8,621,403690,98.1,1.5,4.7,6.5,19.4,0.0,65.5,76.0,35.0,0.04,0.035,0.7,0.004,2017,5,11,0,0,0,3,1.0,0.0
2017-05-12,8,620,403690,98.1,1.3,6.2,9.3,20.1,0.0,72.1,77.0,41.0,0.047,0.034,0.7,0.005,2017,5,12,0,0,0,4,1.0,0.0
2017-05-13,8,498,403690,98.1,2.1,10.1,14.3,17.6,6.5,77.7,56.0,24.0,0.045,0.025,0.6,0.003,2017,5,13,0,0,0,5,0.0,1.0
2017-05-14,8,711,403690,98.1,3.4,10.7,14.1,16.5,0.0,58.4,67.0,14.0,0.046,0.015,0.4,0.003,2017,5,14,0,0,0,6,0.0,1.0
2017-05-15,8,597,403690,98.1,2.1,6.0,8.3,16.5,0.0,62.8,59.0,9.0,0.039,0.018000000000000002,0.4,0.004,2017,5,15,0,0,0,0,1.0,0.0
2017-05-16,8,733,403690,98.1,1.7,5.5,7.0,17.8,0.0,63.4,34.33333333,17.33333333,0.028999999999999998,0.028333333,0.433333333,0.005666666999999999,2017,5,16,0,0,0,1,1.0,0.0
2017-05-17,8,644,403690,98.1,2.2,8.0,10.1,19.5,0.0,55.3,49.0,23.0,0.048,0.024,0.4,0.009000000000000001,2017,5,17,0,0,0,2,1.0,0.0
2017-05-18,8,735,403690,98.1,2.2,7.1,9.5,21.1,0.0,46.8,52.0,28.0,0.048,0.034,0.5,0.008,2017,5,18,0,0,0,3,1.0,0.0
2017-05-19,8,719,403690,98.1,2.5,7.5,9.8,21.8,0.0,44.3,49.0,25.0,0.040999999999999995,0.034,0.4,0.008,2017,5,19,0,0,0,4,1.0,0.0
2017-05-20,8,803,403690,98.1,2.6,7.6,9.3,21.6,0.0,45.6,38.0,21.0,0.040999999999999995,0.028999999999999998,0.4,0.006999999999999999,2017,5,20,0,0,0,5,0.0,1.0
2017-05-21,8,859,403690,98.1,2.2,6.6,8.3,22.1,0.0,47.3,31.0,19.0,0.039,0.025,0.4,0.005,2017,5,21,0,0,0,6,0.0,1.0
2017-05-22,8,824,403690,98.1,1.9,5.5,7.7,22.4,0.0,55.2,49.0,29.0,0.03,0.028999999999999998,0.5,0.005,2017,5,22,0,0,0,0,1.0,0.0
2017-05-23,8,463,403690,98.1,1.7,6.7,8.6,20.6,4.0,67.2,35.0,21.0,0.023,0.026000000000000002,0.4,0.006,2017,5,23,0,0,0,1,1.0,0.0
2017-05-24,8,669,403690,98.1,1.8,6.2,8.3,22.2,0.5,63.3,26.0,15.0,0.027999999999999997,0.021,0.4,0.005,2017,5,24,0,0,0,2,1.0,0.0
2017-05-25,8,789,403690,98.1,2.5,8.8,12.3,20.7,0.0,47.9,39.0,15.0,0.034,0.025,0.4,0.005,2017,5,25,0,0,0,3,1.0,0.0
2017-05-26,8,767,403690,98.1,2.1,7.1,9.7,18.3,0.0,41.2,25.0,8.0,0.033,0.021,0.3,0.005,2017,5,26,0,0,0,4,1.0,0.0
2017-05-27,8,854,403690,98.1,2.1,6.6,9.4,20.3,0.0,48.8,33.0,14.0,0.036000000000000004,0.027999999999999997,0.4,0.005,2017,5,27,0,0,0,5,0.0,1.0
2017-05-28,8,793,403690,98.1,2.3,6.9,8.4,21.6,0.0,51.7,48.0,25.0,0.053,0.024,0.4,0.006,2017,5,28,0,0,0,6,0.0,1.0
2017-05-29,8,713,403690,98.1,1.9,6.6,8.8,23.5,0.0,63.6,73.0,40.0,0.053,0.027999999999999997,0.5,0.006999999999999999,2017,5,29,0,0,0,0,1.0,0.0
2017-05-30,8,773,403690,98.1,1.6,6.6,8.6,24.7,0.0,42.3,51.0,25.0,0.033,0.034,0.5,0.006999999999999999,2017,5,30,0,0,0,1,1.0,0.0
2017-05-31,8,805,403690,98.1,1.8,5.7,7.1,23.9,0.0,48.5,37.0,21.0,0.028999999999999998,0.033,0.4,0.006999999999999999,2017,5,31,0,0,0,2,1.0,0.0
2017-06-01,8,806,402909,98.7,2.7,8.5,10.8,24.0,0.0,55.7,43.0,16.0,0.034,0.017,0.4,0.005,2017,6,1,0,0,0,3,1.0,0.0
2017-06-02,8,526,402909,98.7,2.7,8.6,10.1,21.4,0.0,40.0,29.0,11.0,0.036000000000000004,0.018000000000000002,0.3,0.005,2017,6,2,0,0,0,4,1.0,0.0
2017-06-03,8,919,402909,98.7,2.6,7.7,10.1,21.3,0.0,43.3,32.0,12.0,0.034,0.019,0.3,0.005,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,8,818,402909,98.7,2.3,6.9,9.5,22.6,0.0,38.9,26.0,10.0,0.039,0.021,0.4,0.005,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,8,832,402909,98.7,1.9,5.6,7.9,24.4,0.0,36.2,26.0,12.0,0.043,0.025,0.4,0.005,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,8,406,402909,98.7,2.6,5.7,8.1,20.1,13.0,59.1,24.0,12.0,0.035,0.022000000000000002,0.4,0.005,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,8,366,402909,98.7,1.4,4.8,6.3,18.2,12.5,90.5,17.0,11.0,0.024,0.023,0.5,0.005,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,8,791,402909,98.7,2.0,6.4,9.0,20.8,0.0,66.5,45.0,27.0,0.042,0.024,0.6,0.005,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,8,757,402909,98.7,2.4,8.0,11.9,21.8,0.0,69.0,62.0,40.0,0.048,0.025,0.6,0.005,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,8,957,402909,98.7,1.7,4.5,6.0,22.5,2.5,49.6,47.0,23.0,0.039,0.019,0.4,0.005,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,8,881,402909,98.7,2.2,10.5,13.8,23.3,0.0,37.0,28.0,10.0,0.036000000000000004,0.019,0.3,0.005,2017,6,11,0,0,0,6,0.0,1.0
