area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
마포구,2017-10-22,3722,312476.0,99.7,3.0,8.8,12.0,16.3,0.0,49.3,23,16,0.027999999999999997,0.018000000000000002,0.5,0.003
마포구,2017-10-23,3639,312476.0,99.7,1.3,4.4,5.5,14.0,0.0,43.4,19,12,0.028999999999999998,0.022000000000000002,0.4,0.003
마포구,2017-10-24,3619,312476.0,99.7,0.9,3.6,4.5,14.3,0.0,49.0,27,17,0.016,0.038,0.5,0.003
마포구,2017-10-25,3503,312476.0,99.7,0.6,5.2,6.4,14.6,0.0,54.7,36,23,0.018000000000000002,0.040999999999999995,0.6,0.004
마포구,2017-10-26,3635,312476.0,99.7,0.3,2.8,3.3,14.7,0.0,53.5,45,31,0.013000000000000001,0.048,0.7,0.004
마포구,2017-10-27,3740,312476.0,99.7,0.4,2.8,3.8,17.1,0.0,47.7,57,39,0.017,0.047,0.8,0.004
마포구,2017-10-28,3935,312476.0,99.7,0.9,4.2,4.6,16.8,0.0,40.9,43,30,0.022000000000000002,0.042,0.7,0.004
마포구,2017-10-29,2501,312476.0,99.7,1.7,6.6,11.0,12.9,0.0,35.3,54,24,0.025,0.021,0.5,0.003
마포구,2017-10-30,2515,312476.0,99.7,1.9,5.8,7.4,8.6,0.0,14.4,26,13,0.022000000000000002,0.022000000000000002,0.4,0.004
마포구,2017-10-31,3099,312476.0,99.7,1.3,6.3,7.7,10.0,0.0,41.6,25,15,0.013000000000000001,0.038,0.6,0.004
마포구,2017-11-01,3420,312067.0,100.0,0.6,5.3,6.3,14.5,0.0,60.7,30,19,0.026000000000000002,0.03,0.5,0.005
마포구,2017-11-02,3085,312067.0,100.0,0.1,2.1,3.6,14.9,0.0,67.8,39,26,0.027999999999999997,0.031,0.5,0.005
마포구,2017-11-03,2501,312067.0,100.0,,,,,,,34,26,0.031,0.019,0.5,0.004
마포구,2017-11-04,2242,312067.0,100.0,,,,,,,45,38,0.024,0.02,0.5,0.003
마포구,2017-11-05,2335,312067.0,100.0,,,,,,,33,27,0.015,0.034,0.6,0.004
마포구,2017-11-06,3085,312067.0,100.0,,,,,,,29,22,0.01,0.045,0.7,0.005
마포구,2017-11-07,3342,312067.0,100.0,0.6,3.1,4.1,14.1,0.0,53.4,38,28,0.005,0.054000000000000006,0.7,0.004
마포구,2017-11-08,2871,312067.0,100.0,2.2,6.6,8.7,14.5,0.0,45.4,53,30,0.03,0.023,0.5,0.004
마포구,2017-11-09,2998,312067.0,100.0,1.0,3.1,4.3,10.3,0.0,32.9,37,22,0.01,0.043,0.7,0.004
마포구,2017-11-10,2014,312067.0,100.0,2.2,8.4,14.6,10.2,8.5,44.9,36,21,0.012,0.038,0.7,0.004
마포구,2017-11-11,2010,312067.0,100.0,1.8,6.6,10.8,7.2,0.0,24.9,49,12,0.016,0.02,0.4,0.004
마포구,2017-11-12,1890,312067.0,100.0,1.4,4.8,5.9,6.1,0.0,46.4,21,17,0.011000000000000001,0.032,0.6,0.004
마포구,2017-11-13,2000,312067.0,100.0,1.1,4.1,6.0,8.3,2.0,53.7,35,24,0.006999999999999999,0.042,0.7,0.005
마포구,2017-11-14,2361,312067.0,100.0,2.1,7.0,9.4,9.0,0.0,32.9,35,18,0.017,0.022000000000000002,0.5,0.005
마포구,2017-11-15,1981,312067.0,100.0,2.4,8.9,12.8,4.3,0.0,29.8,16,11,0.018000000000000002,0.02,0.4,0.004
마포구,2017-11-16,1850,312067.0,100.0,1.6,4.8,6.4,2.3,0.0,19.4,15,11,0.015,0.025,0.5,0.004
마포구,2017-11-17,1784,312067.0,100.0,2.0,5.3,6.6,3.4,0.0,21.6,32,23,0.003,0.044000000000000004,0.7,0.005
마포구,2017-11-18,1033,312067.0,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,28,19,0.022000000000000002,0.012,0.4,0.004
마포구,2017-11-19,903,312067.0,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,14,12,0.02,0.016,0.4,0.004
마포구,2017-11-20,1524,312067.0,100.0,1.6,3.9,5.6,0.7,0.0,32.9,27,20,0.01,0.034,0.6,0.005
마포구,2017-11-21,1870,312067.0,100.0,1.3,3.3,4.1,1.6,0.0,40.1,39,29,0.005,0.048,0.9,0.005
마포구,2017-11-22,1679,312067.0,100.0,1.7,6.3,9.0,4.9,0.0,36.5,52,31,0.01,0.039,0.7,0.005
마포구,2017-11-23,1617,312067.0,100.0,2.1,7.8,11.8,2.2,0.0,25.8,14,10,0.013000000000000001,0.024,0.5,0.005
마포구,2017-11-24,1332,312067.0,100.0,1.7,6.1,9.3,0.6,0.5,44.5,12,11,0.011000000000000001,0.026000000000000002,0.5,0.004
마포구,2017-11-25,569,312067.0,100.0,1.4,4.1,5.1,2.6,21.5,57.0,18,15,0.005,0.043,0.7,0.004
마포구,2017-11-26,1042,312067.0,100.0,1.7,6.3,8.4,4.2,0.0,54.0,34,26,0.01,0.034,0.7,0.004
마포구,2017-11-27,1733,312067.0,100.0,0.9,2.7,3.2,3.1,0.0,37.9,37,26,0.003,0.051,0.9,0.005
마포구,2017-11-28,1883,312067.0,100.0,0.8,4.1,5.5,6.3,0.5,46.1,64,45,0.002,0.066,1.1,0.006
마포구,2017-11-29,1630,312067.0,100.0,1.5,4.4,5.8,5.0,0.0,35.0,46,23,0.012,0.028999999999999998,0.6,0.004
마포구,2017-11-30,1376,312067.0,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,16,9,0.023,0.019,0.4,0.004
마포구,2017-12-01,1386,311598.0,100.3,1.5,5.7,8.1,-1.5,0.0,47.3,18,13,0.013000000000000001,0.036000000000000004,0.6,0.005
마포구,2017-12-02,1193,311598.0,100.3,1.2,3.4,4.7,1.9,0.0,63.1,30,23,0.006,0.046,0.7,0.005
마포구,2017-12-03,938,311598.0,100.3,1.3,4.5,5.9,5.1,3.0,81.3,44,36,0.004,0.045,0.8,0.004
마포구,2017-12-04,1167,311598.0,100.3,2.7,7.8,10.3,0.4,0.0,53.2,35,26,0.018000000000000002,0.023,0.6,0.004
마포구,2017-12-05,1191,311598.0,100.3,2.1,6.4,8.8,-3.4,0.0,39.2,14,10,0.018000000000000002,0.023,0.4,0.005
마포구,2017-12-06,929,311598.0,100.3,1.7,6.4,8.0,0.2,3.0,72.8,25,20,0.006,0.04,0.6,0.004
마포구,2017-12-07,1095,311598.0,100.3,1.8,5.6,6.9,1.8,0.0,67.5,41,33,0.009000000000000001,0.04,0.8,0.005
마포구,2017-12-08,1120,311598.0,100.3,2.1,5.5,7.3,-2.8,0.0,43.3,23,19,0.013999999999999999,0.027000000000000003,0.5,0.005
마포구,2017-12-09,978,311598.0,100.3,1.3,3.6,4.7,-0.1,0.0,49.9,30,22,0.004,0.05,0.8,0.005
마포구,2017-12-10,508,311598.0,100.3,2.1,6.8,11.9,1.5,5.5,71.4,32,25,0.011000000000000001,0.033,0.7,0.004
마포구,2017-12-11,824,311598.0,100.3,3.1,8.0,11.0,-5.7,0.0,42.0,31,11,0.016,0.015,0.4,0.004
마포구,2017-12-12,783,311598.0,100.3,2.0,5.5,7.7,-8.3,0.0,44.0,23,16,0.013000000000000001,0.021,0.5,0.005
마포구,2017-12-13,809,311598.0,100.3,1.6,4.5,5.5,-7.2,0.0,43.4,26,18,0.013000000000000001,0.025,0.5,0.004
마포구,2017-12-14,898,311598.0,100.3,1.5,3.7,4.7,-6.1,0.0,48.5,43,32,0.004,0.048,0.9,0.005
마포구,2017-12-15,1060,311598.0,100.3,1.2,3.5,4.8,-2.9,0.0,56.1,67,49,0.001,0.067,1.3,0.005
마포구,2017-12-16,629,311598.0,100.3,2.3,6.1,9.2,-4.2,0.0,47.0,31,24,0.017,0.019,0.6,0.005
마포구,2017-12-17,513,311598.0,100.3,1.7,6.0,8.2,-5.8,0.0,41.6,25,13,0.021,0.019,0.4,0.004
마포구,2017-12-18,423,311598.0,100.3,1.3,5.2,7.8,-2.2,1.5,81.0,48,31,0.003,0.051,1.0,0.005
마포구,2017-12-19,642,311598.0,100.3,1.8,5.9,9.4,-2.9,0.0,51.1,36,19,0.013000000000000001,0.025,0.5,0.005
마포구,2017-12-20,629,311598.0,100.3,1.8,4.5,5.6,-3.8,0.0,66.6,44,28,0.003,0.045,0.8,0.004
마포구,2017-12-21,851,311598.0,100.3,1.3,4.3,5.6,-0.4,0.0,74.4,54,43,0.003,0.051,0.9,0.005
마포구,2017-12-22,1017,311598.0,100.3,1.1,2.8,4.3,2.8,0.0,69.7,59,44,0.005,0.055,1.0,0.006
마포구,2017-12-23,894,311598.0,100.3,0.8,2.6,4.0,6.5,0.0,75.4,119,87,0.009000000000000001,0.05,1.0,0.006
마포구,2017-12-24,316,311598.0,100.3,1.7,4.7,6.9,3.6,19.5,82.8,78,62,0.015,0.037000000000000005,0.9,0.004
마포구,2017-12-25,517,311598.0,100.3,2.2,6.2,8.5,-1.3,0.0,46.0,28,17,0.021,0.021,0.5,0.005
마포구,2017-12-26,718,311598.0,100.3,2.4,8.7,12.1,-2.5,0.0,45.9,28,15,0.013999999999999999,0.027000000000000003,0.5,0.005
마포구,2017-12-27,716,311598.0,100.3,2.1,6.2,7.9,-6.0,0.0,33.0,27,14,0.013000000000000001,0.025,0.5,0.005
마포구,2017-12-28,866,311598.0,100.3,1.2,3.1,4.3,-1.9,0.0,51.1,45,27,0.005,0.043,0.7,0.005
마포구,2017-12-29,1027,311598.0,100.3,1.2,4.3,5.8,2.7,0.0,67.8,102,69,0.005,0.055999999999999994,1.0,0.006999999999999999
마포구,2017-12-30,527,311598.0,100.3,1.3,2.7,3.6,1.9,0.5,78.8,130,99,0.004,0.055,1.2,0.005
마포구,2017-12-31,450,311598.0,100.3,2.4,5.9,8.2,1.1,0.5,56.5,63,40,0.018000000000000002,0.023,0.7,0.005
