area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
종로구,2016-01-01,93,128540.0,94.5,0.3,3.0,4.5,2.8,0.0,66.9,68.0,51.0,0.005,0.047,0.7,0.006
종로구,2016-01-02,125,128540.0,94.5,0.2,3.6,5.2,7.3,0.0,69.5,53.0,37.0,0.006999999999999999,0.044000000000000004,0.5,0.006
종로구,2016-01-03,129,128540.0,94.5,0.3,3.0,4.2,8.1,0.0,75.3,98.0,68.0,0.015,0.044000000000000004,0.6,0.006999999999999999
종로구,2016-01-04,174,128540.0,94.5,1.4,5.2,7.1,3.7,0.0,52.8,84.0,58.0,0.02,0.022000000000000002,0.4,0.006
종로구,2016-01-05,189,128540.0,94.5,0.9,4.1,5.9,-1.1,0.0,36.9,29.0,18.0,0.006,0.022000000000000002,0.3,0.005
종로구,2016-01-06,181,128540.0,94.5,0.6,3.8,5.2,0.1,0.0,50.1,50.0,31.0,0.002,0.04,0.5,0.006
종로구,2016-01-07,190,128540.0,94.5,1.3,4.6,6.9,-1.7,0.0,47.0,37.0,23.0,0.006,0.022000000000000002,0.3,0.005
종로구,2016-01-08,168,128540.0,94.5,0.9,3.9,6.0,-1.5,0.0,45.5,34.0,22.0,0.006,0.026000000000000002,0.3,0.005
종로구,2016-01-09,114,128540.0,94.5,1.0,3.9,6.1,-0.5,0.0,52.8,35.0,22.0,0.005,0.027000000000000003,0.3,0.005
종로구,2016-01-10,95,128540.0,94.5,1.0,5.5,7.4,2.0,0.0,41.4,32.0,23.0,0.009000000000000001,0.02,0.3,0.005
종로구,2016-01-11,183,128540.0,94.5,1.1,3.4,5.5,-2.2,0.0,34.4,38.0,27.0,0.006999999999999999,0.023,0.3,0.005
종로구,2016-01-12,162,128540.0,94.5,1.0,3.9,5.8,-3.6,0.0,40.0,46.0,30.0,0.003,0.033,0.4,0.004
종로구,2016-01-13,144,128540.0,94.5,1.0,4.5,6.4,-3.1,0.0,57.8,38.0,25.0,0.004,0.031,0.4,0.004
종로구,2016-01-14,143,128540.0,94.5,0.5,4.0,5.8,-2.4,0.0,45.9,43.0,26.0,0.004,0.034,0.4,0.005
종로구,2016-01-15,174,128540.0,94.5,0.3,3.1,4.0,1.2,0.0,50.5,52.0,40.0,0.005,0.048,0.5,0.006
종로구,2016-01-16,101,128540.0,94.5,0.6,2.9,4.6,1.6,0.0,60.3,76.0,66.0,0.004,0.051,0.6,0.006
종로구,2016-01-17,97,128540.0,94.5,0.2,2.4,3.6,3.3,0.0,60.3,77.0,71.0,0.005,0.049,0.7,0.005
종로구,2016-01-18,101,128540.0,94.5,2.4,6.9,12.0,-4.3,0.0,55.9,54.0,42.0,0.019,0.023,0.4,0.004
종로구,2016-01-19,85,128540.0,94.5,2.9,6.5,10.9,-11.4,0.0,42.2,32.0,13.0,0.022000000000000002,0.013999999999999999,0.2,0.004
종로구,2016-01-20,93,128540.0,94.5,1.1,3.4,4.9,-9.1,0.0,39.9,36.0,26.0,0.013999999999999999,0.027000000000000003,0.3,0.004
종로구,2016-01-21,111,128540.0,94.5,0.9,3.9,5.3,-5.6,0.0,41.0,50.0,38.0,0.01,0.036000000000000004,0.5,0.005
종로구,2016-01-22,118,128540.0,94.5,1.2,4.3,5.8,-6.0,0.0,37.3,52.0,37.0,0.013000000000000001,0.03,0.4,0.005
종로구,2016-01-23,49,128540.0,94.5,2.1,5.8,9.8,-9.8,0.0,38.5,30.0,15.0,0.023,0.012,0.2,0.004
종로구,2016-01-24,33,128540.0,94.5,1.7,4.6,7.2,-13.3,0.0,43.7,39.0,23.0,0.022000000000000002,0.013000000000000001,0.3,0.004
종로구,2016-01-25,95,128540.0,94.5,0.9,3.9,6.0,-8.3,0.0,43.3,49.0,19.0,0.013999999999999999,0.027000000000000003,0.3,0.004
종로구,2016-01-26,127,128540.0,94.5,0.5,4.0,6.5,-2.0,0.0,58.0,77.0,50.0,0.004,0.053,0.7,0.006999999999999999
종로구,2016-01-27,153,128540.0,94.5,0.7,3.7,6.3,0.7,0.0,50.8,54.0,37.0,0.011000000000000001,0.042,0.6,0.006
종로구,2016-01-28,163,128540.0,94.5,0.2,2.7,4.1,1.1,0.0,48.7,53.0,35.0,0.005,0.053,0.7,0.006
종로구,2016-01-29,160,128540.0,94.5,0.3,2.8,4.4,4.0,0.0,39.0,49.0,33.0,0.006999999999999999,0.042,0.5,0.006
종로구,2016-01-30,126,128540.0,94.5,0.9,3.8,5.8,2.5,0.0,55.8,38.0,27.0,0.008,0.038,0.5,0.005
종로구,2016-01-31,78,128540.0,94.5,1.7,4.6,6.0,-2.3,0.0,32.3,39.0,25.0,0.024,0.016,0.3,0.004
종로구,2016-02-01,155,128595.0,94.5,2.2,5.8,6.1,-4.2,0.0,33.4,38.0,21.0,0.019,0.022000000000000002,0.3,0.003
종로구,2016-02-02,150,128595.0,94.5,2.1,5.0,5.9,-1.3,0.0,37.3,43.0,26.0,0.013999999999999999,0.033,0.4,0.006
종로구,2016-02-03,168,128595.0,94.5,1.6,5.8,7.0,-1.7,0.0,52.4,58.0,40.0,0.009000000000000001,0.054000000000000006,0.6,0.006999999999999999
종로구,2016-02-04,186,128595.0,94.5,2.0,6.3,8.8,0.8,0.0,54.1,56.0,40.0,0.015,0.042,0.6,0.006
종로구,2016-02-05,151,128595.0,94.5,1.9,6.4,8.6,-0.7,0.0,40.6,41.0,22.0,0.019,0.031,0.4,0.005
종로구,2016-02-06,85,128595.0,94.5,2.0,6.5,8.4,-0.9,0.0,39.9,49.0,28.0,0.026000000000000002,0.018000000000000002,0.3,0.006
종로구,2016-02-07,42,128595.0,94.5,1.7,5.5,6.9,-1.5,0.0,46.5,48.0,29.0,0.013999999999999999,0.033,0.4,0.005
종로구,2016-02-08,59,128595.0,94.5,2.3,8.8,11.5,2.0,0.0,62.2,73.0,51.0,0.02,0.034,0.4,0.006999999999999999
종로구,2016-02-09,85,128595.0,94.5,2.7,7.2,9.8,2.2,0.0,51.9,50.0,31.0,0.025,0.018000000000000002,0.3,0.006
종로구,2016-02-10,143,128595.0,94.5,1.4,3.2,4.2,3.3,0.0,45.1,38.0,23.0,0.009000000000000001,0.044000000000000004,0.5,0.005
종로구,2016-02-11,256,128595.0,94.5,1.9,3.9,5.8,8.0,0.0,36.8,46.0,29.0,0.006,0.054000000000000006,0.6,0.006
종로구,2016-02-12,49,128595.0,94.5,1.6,3.8,5.5,9.1,17.0,93.2,35.0,24.0,0.006,0.042,0.5,0.004
종로구,2016-02-13,62,128595.0,94.5,1.8,8.8,11.4,12.1,20.5,95.8,15.0,6.0,0.004,0.032,0.4,0.005
종로구,2016-02-14,61,128595.0,94.5,4.2,8.5,11.9,-0.4,0.5,76.8,31.0,20.0,0.021,0.013000000000000001,0.2,0.004
종로구,2016-02-15,132,128595.0,94.5,2.8,9.1,12.3,-4.7,0.0,50.3,33.0,10.0,0.025,0.016,0.2,0.004
종로구,2016-02-16,133,128595.0,94.5,2.1,7.9,10.8,-1.2,1.0,68.0,27.0,15.0,0.016,0.027999999999999997,0.3,0.004
종로구,2016-02-17,206,128595.0,94.5,1.9,7.5,9.6,1.0,0.0,57.4,39.0,14.0,0.013999999999999999,0.033,0.3,0.005
종로구,2016-02-18,208,128595.0,94.5,1.9,7.5,10.3,4.8,0.0,68.0,46.0,25.0,0.017,0.037000000000000005,0.4,0.006
종로구,2016-02-19,222,128595.0,94.5,1.4,5.9,8.0,4.5,0.0,58.9,83.0,55.0,0.008,0.040999999999999995,0.6,0.006
종로구,2016-02-20,144,128595.0,94.5,2.2,6.8,9.9,3.3,0.0,40.6,42.0,18.0,0.02,0.027000000000000003,0.3,0.005
종로구,2016-02-21,112,128595.0,94.5,2.4,8.1,9.9,0.9,0.0,37.6,26.0,10.0,0.027000000000000003,0.015,0.2,0.004
종로구,2016-02-22,222,128595.0,94.5,1.5,4.6,5.5,2.4,0.0,37.5,42.0,18.0,0.011000000000000001,0.038,0.3,0.004
종로구,2016-02-23,208,128595.0,94.5,2.3,8.2,12.9,2.2,0.0,58.8,55.0,34.0,0.02,0.024,0.3,0.004
종로구,2016-02-24,187,128595.0,94.5,2.2,6.4,8.4,-1.4,0.0,43.9,33.0,18.0,0.02,0.024,0.3,0.003
종로구,2016-02-25,221,128595.0,94.5,2.8,9.0,13.0,0.9,0.0,49.0,52.0,32.0,0.017,0.033,0.4,0.005
종로구,2016-02-26,238,128595.0,94.5,1.8,7.4,9.9,3.4,0.0,40.8,53.0,38.0,0.018000000000000002,0.034,0.4,0.005
종로구,2016-02-27,191,128595.0,94.5,1.9,5.8,7.5,4.7,0.0,62.4,72.0,56.0,0.017,0.035,0.4,0.005
종로구,2016-02-28,53,128595.0,94.5,2.1,7.1,8.8,2.1,2.0,68.2,48.0,37.0,0.013000000000000001,0.038,0.4,0.004
종로구,2016-02-29,114,128595.0,94.5,2.8,7.1,11.0,-2.0,0.0,49.9,54.0,34.0,0.025,0.017,0.3,0.004
종로구,2016-03-01,110,128796.0,94.5,2.2,6.4,8.6,-1.4,0.0,45.8,32.0,19.0,0.022000000000000002,0.023,0.3,0.003
종로구,2016-03-02,233,128796.0,94.5,1.9,7.3,10.9,4.0,0.0,68.5,39.0,24.0,0.015,0.036000000000000004,0.3,0.004
종로구,2016-03-03,279,128796.0,94.5,1.6,5.5,6.7,8.6,0.0,67.8,57.0,38.0,0.013999999999999999,0.04,0.4,0.004
종로구,2016-03-04,375,128796.0,94.5,1.8,4.2,6.2,13.0,0.0,60.7,70.0,48.0,0.013000000000000001,0.042,0.4,0.004
종로구,2016-03-05,59,128796.0,94.5,1.6,6.4,9.5,12.8,33.0,90.6,26.0,15.0,0.006999999999999999,0.031,0.3,0.003
종로구,2016-03-06,227,128796.0,94.5,2.3,6.7,8.5,9.7,0.0,58.0,86.0,22.0,0.023,0.016,0.3,0.003
종로구,2016-03-07,272,128796.0,94.5,1.5,4.8,5.6,9.3,0.0,42.5,103.0,31.0,0.006999999999999999,0.044000000000000004,0.4,0.004
종로구,2016-03-08,218,128796.0,94.5,2.6,6.3,8.5,5.0,0.0,36.8,67.0,22.0,0.023,0.018000000000000002,0.3,0.004
종로구,2016-03-09,206,128796.0,94.5,2.8,6.3,10.6,1.9,0.0,40.2,40.0,12.0,0.024,0.013999999999999999,0.2,0.004
종로구,2016-03-10,222,128796.0,94.5,2.2,6.7,8.8,0.7,0.0,37.5,36.0,13.0,0.027000000000000003,0.013000000000000001,0.2,0.003
종로구,2016-03-11,253,128796.0,94.5,2.4,7.6,9.3,0.9,0.0,43.5,34.0,18.0,0.027999999999999997,0.017,0.2,0.004
종로구,2016-03-12,165,128796.0,94.5,2.1,6.8,8.3,3.2,0.0,58.3,44.0,21.0,0.019,0.032,0.3,0.004
종로구,2016-03-13,128,128796.0,94.5,1.1,3.8,5.0,5.0,0.0,68.8,62.0,43.0,0.026000000000000002,0.027000000000000003,0.3,0.005
종로구,2016-03-14,301,128796.0,94.5,1.5,4.8,6.3,6.1,0.0,60.2,63.0,52.0,0.033,0.019,0.3,0.003
종로구,2016-03-15,330,128796.0,94.5,2.1,5.8,7.5,6.6,0.0,43.5,56.0,34.0,0.023,0.035,0.3,0.005
종로구,2016-03-16,327,128796.0,94.5,2.0,7.0,8.8,8.8,0.0,48.5,62.0,40.0,0.018000000000000002,0.044000000000000004,0.4,0.006999999999999999
종로구,2016-03-17,366,128796.0,94.5,1.3,3.9,5.0,9.8,0.0,43.5,75.0,53.0,0.006999999999999999,0.068,0.6,0.006
종로구,2016-03-18,402,128796.0,94.5,1.5,4.7,6.7,13.6,0.0,53.6,64.0,47.0,0.019,0.048,0.5,0.006
종로구,2016-03-19,388,128796.0,94.5,2.5,6.5,8.8,12.9,0.0,59.0,73.0,51.0,0.024,0.031,0.4,0.005
종로구,2016-03-20,399,128796.0,94.5,1.8,5.1,6.3,11.4,0.0,55.4,78.0,55.0,0.021,0.035,0.4,0.006
종로구,2016-03-21,390,128796.0,94.5,2.0,6.8,9.1,11.2,0.0,56.0,87.0,66.0,0.018000000000000002,0.046,0.5,0.006
종로구,2016-03-22,382,128796.0,94.5,2.4,7.0,9.1,9.4,0.0,56.1,76.0,63.0,0.02,0.042,0.4,0.005
종로구,2016-03-23,412,128796.0,94.5,2.3,7.6,10.7,9.3,0.0,53.3,83.0,66.0,0.026000000000000002,0.026000000000000002,0.3,0.004
종로구,2016-03-24,424,128796.0,94.5,2.2,6.3,8.7,8.2,0.0,39.3,37.0,22.0,0.026000000000000002,0.023,0.2,0.003
종로구,2016-03-25,410,128796.0,94.5,2.0,5.5,7.6,8.0,0.0,48.3,65.0,43.0,0.019,0.039,0.3,0.004
종로구,2016-03-26,289,128796.0,94.5,2.0,6.6,8.8,7.6,0.0,52.8,64.0,50.0,0.021,0.037000000000000005,0.3,0.004
종로구,2016-03-27,278,128796.0,94.5,2.4,8.1,10.6,8.1,0.0,51.3,68.0,54.0,0.028999999999999998,0.031,0.3,0.006
종로구,2016-03-28,431,128796.0,94.5,1.7,5.6,7.6,10.3,0.0,48.3,74.0,58.0,0.024,0.046,0.4,0.006999999999999999
종로구,2016-03-29,359,128796.0,94.5,2.4,8.5,12.5,12.7,0.0,57.7,98.0,72.0,0.033,0.036000000000000004,0.5,0.006
종로구,2016-03-30,453,128796.0,94.5,2.1,7.3,9.3,12.7,0.0,53.0,91.0,63.0,0.024,0.033,0.4,0.005
종로구,2016-03-31,483,128796.0,94.5,1.8,5.7,7.4,14.3,0.0,32.2,48.0,24.0,0.013999999999999999,0.053,0.5,0.006
종로구,2016-04-01,524,128531.0,94.6,1.8,6.0,7.8,16.4,0.0,31.8,70.0,38.0,0.02,0.055999999999999994,0.5,0.006
종로구,2016-04-02,424,128531.0,94.6,2.1,7.5,11.2,16.1,0.0,41.9,78.0,53.0,0.027000000000000003,0.049,0.5,0.006999999999999999
종로구,2016-04-03,110,128531.0,94.6,1.9,6.6,8.8,12.2,2.0,76.2,52.0,40.0,0.023,0.023,0.3,0.004
종로구,2016-04-04,556,128531.0,94.6,2.0,5.8,8.4,13.1,0.0,48.5,27.0,11.0,0.017,0.032,0.3,0.004
종로구,2016-04-05,545,128531.0,94.6,2.3,7.3,9.9,13.0,0.0,43.5,59.0,25.0,0.021,0.039,0.4,0.006999999999999999
종로구,2016-04-06,541,128531.0,94.6,1.5,6.7,9.5,15.3,2.5,43.7,77.0,49.0,0.02,0.049,0.5,0.006999999999999999
종로구,2016-04-07,512,128531.0,94.6,2.5,7.3,9.9,15.3,8.0,71.5,44.0,29.0,0.025,0.027000000000000003,0.3,0.004
종로구,2016-04-08,518,128531.0,94.6,2.4,8.0,11.2,12.7,0.0,75.1,76.0,48.0,0.021,0.033,0.4,0.005
종로구,2016-04-09,390,128531.0,94.6,1.5,4.5,5.8,12.1,0.0,83.3,120.0,78.0,0.013999999999999999,0.039,0.5,0.005
종로구,2016-04-10,408,128531.0,94.6,2.1,7.6,9.8,15.1,0.0,73.3,137.0,93.0,0.031,0.028999999999999998,0.6,0.006
종로구,2016-04-11,586,128531.0,94.6,2.1,6.0,7.9,13.2,0.0,46.3,43.0,22.0,0.025,0.027999999999999997,0.3,0.004
종로구,2016-04-12,579,128531.0,94.6,1.9,5.4,8.3,14.9,0.0,48.4,54.0,30.0,0.023,0.032,0.4,0.004
종로구,2016-04-13,525,128531.0,94.6,1.5,5.1,6.5,16.2,0.0,66.7,57.0,37.0,0.016,0.043,0.4,0.004
종로구,2016-04-14,550,128531.0,94.6,2.3,7.2,9.1,14.4,0.0,74.0,58.0,37.0,0.012,0.040999999999999995,0.4,0.004
종로구,2016-04-15,622,128531.0,94.6,2.2,6.9,9.0,16.2,0.0,49.3,51.0,29.0,0.026000000000000002,0.037000000000000005,0.4,0.004
종로구,2016-04-16,199,128531.0,94.6,2.4,8.2,10.9,16.0,23.5,59.7,47.0,26.0,0.022000000000000002,0.04,0.4,0.004
종로구,2016-04-17,283,128531.0,94.6,4.3,13.0,17.5,12.6,17.0,69.3,41.0,19.0,0.03,0.016,0.3,0.003
종로구,2016-04-18,398,128531.0,94.6,2.5,9.6,12.4,12.6,2.0,64.2,60.0,25.0,0.025,0.027000000000000003,0.3,0.004
종로구,2016-04-19,582,128531.0,94.6,2.1,7.2,9.1,13.3,0.0,57.1,42.0,21.0,0.025,0.027000000000000003,0.3,0.003
종로구,2016-04-20,394,128531.0,94.6,1.6,5.7,9.2,15.5,0.0,56.4,60.0,35.0,0.017,0.045,0.4,0.005
종로구,2016-04-21,347,128531.0,94.6,2.0,4.8,5.9,14.4,19.0,87.7,24.0,16.0,0.023,0.027000000000000003,0.3,0.003
종로구,2016-04-22,477,128531.0,94.6,2.4,7.3,10.8,15.3,0.0,81.3,84.0,58.0,0.025,0.031,0.4,0.004
종로구,2016-04-23,367,128531.0,94.6,2.0,6.6,8.8,14.7,0.0,54.3,176.0,49.0,0.024,0.028999999999999998,0.4,0.004
종로구,2016-04-24,512,128531.0,94.6,1.7,5.5,7.8,16.4,0.0,40.0,119.0,23.0,0.026000000000000002,0.028999999999999998,0.3,0.004
종로구,2016-04-25,597,128531.0,94.6,1.9,6.4,8.1,18.3,0.0,40.6,65.0,24.0,0.016,0.051,0.4,0.004
종로구,2016-04-26,611,128531.0,94.6,1.9,5.4,7.6,21.4,0.0,40.5,70.0,29.0,0.032,0.034,0.4,0.005
종로구,2016-04-27,602,128531.0,94.6,3.2,7.2,10.0,18.3,0.0,34.9,44.0,15.0,0.037000000000000005,0.018000000000000002,0.3,0.003
종로구,2016-04-28,630,128531.0,94.6,1.9,5.6,7.6,18.1,0.0,37.6,51.0,20.0,0.027999999999999997,0.032,0.3,0.004
종로구,2016-04-29,675,128531.0,94.6,2.1,7.3,8.7,17.6,0.0,45.6,53.0,26.0,0.028999999999999998,0.031,0.3,0.004
종로구,2016-04-30,423,128531.0,94.6,2.1,7.5,10.3,17.4,0.0,50.9,72.0,42.0,0.039,0.03,0.4,0.006999999999999999
종로구,2016-05-01,518,128222.0,94.7,1.8,6.8,9.4,19.7,0.0,43.8,43.0,20.0,0.033,0.026000000000000002,0.4,0.005
종로구,2016-05-02,348,128222.0,94.7,1.7,6.3,9.9,21.9,17.5,64.2,43.0,23.0,0.022000000000000002,0.03,0.4,0.004
종로구,2016-05-03,55,128222.0,94.7,3.8,11.1,15.6,14.6,28.0,89.4,22.0,10.0,0.023,0.018000000000000002,0.3,0.003
종로구,2016-05-04,623,128222.0,94.7,5.3,13.3,17.4,16.6,0.0,48.8,49.0,8.0,0.032,0.018000000000000002,0.2,0.003
종로구,2016-05-05,545,128222.0,94.7,1.5,5.4,7.0,19.2,5.5,49.9,51.0,21.0,0.025,0.036000000000000004,0.4,0.005
종로구,2016-05-06,135,128222.0,94.7,1.3,5.1,6.5,16.9,8.0,93.4,48.0,23.0,0.017,0.034,0.4,0.003
종로구,2016-05-07,536,128222.0,94.7,2.0,6.9,9.6,17.5,0.0,63.0,98.0,21.0,0.025,0.025,0.3,0.004
종로구,2016-05-08,487,128222.0,94.7,2.0,6.4,8.6,20.1,0.0,50.1,47.0,15.0,0.034,0.025,0.3,0.004
종로구,2016-05-09,649,128222.0,94.7,1.8,4.8,6.6,21.1,0.0,44.1,49.0,19.0,0.034,0.027000000000000003,0.3,0.005
종로구,2016-05-10,273,128222.0,94.7,2.5,5.8,7.3,15.8,12.5,78.9,28.0,12.0,0.027999999999999997,0.019,0.3,0.003
종로구,2016-05-11,661,128222.0,94.7,2.1,6.3,8.8,17.7,0.0,61.3,25.0,10.0,0.027000000000000003,0.023,0.2,0.004
종로구,2016-05-12,730,128222.0,94.7,2.3,7.5,9.7,19.2,0.0,60.2,28.0,15.0,0.024,0.032,0.3,0.004
종로구,2016-05-13,714,128222.0,94.7,2.0,6.2,8.3,19.1,0.0,60.1,37.0,22.0,0.031,0.023,0.3,0.004
종로구,2016-05-14,607,128222.0,94.7,2.0,6.8,8.7,21.2,0.0,50.2,33.0,17.0,0.028999999999999998,0.03,0.3,0.004
종로구,2016-05-15,188,128222.0,94.7,2.4,8.0,10.7,18.9,33.5,71.6,31.0,23.0,0.028999999999999998,0.018000000000000002,0.2,0.004
종로구,2016-05-16,635,128222.0,94.7,2.9,8.9,13.2,17.0,3.0,57.0,33.0,18.0,0.031,0.021,0.3,0.005
종로구,2016-05-17,692,128222.0,94.7,1.7,5.5,7.7,19.9,0.0,51.6,70.0,45.0,0.032,0.037000000000000005,0.4,0.008
종로구,2016-05-18,698,128222.0,94.7,1.5,4.4,6.2,23.0,0.0,44.5,44.0,27.0,0.027999999999999997,0.038,0.4,0.005
종로구,2016-05-19,690,128222.0,94.7,1.5,4.7,6.8,24.9,0.0,41.1,36.0,20.0,0.027000000000000003,0.039,0.3,0.004
종로구,2016-05-20,718,128222.0,94.7,1.7,5.4,7.1,25.2,0.0,35.3,48.0,32.0,0.03,0.046,0.4,0.005
종로구,2016-05-21,543,128222.0,94.7,2.0,5.1,6.9,24.9,0.0,27.7,34.0,26.0,0.038,0.033,0.3,0.003
종로구,2016-05-22,448,128222.0,94.7,1.8,5.5,6.7,25.2,0.0,40.1,47.0,38.0,0.042,0.03,0.3,0.005
종로구,2016-05-23,713,128222.0,94.7,1.9,6.5,8.3,24.2,0.0,46.1,62.0,47.0,0.035,0.039,0.4,0.006
종로구,2016-05-24,449,128222.0,94.7,1.8,5.8,7.9,18.2,32.0,81.2,31.0,23.0,0.031,0.026000000000000002,0.3,0.004
종로구,2016-05-25,754,128222.0,94.7,1.9,5.9,8.1,20.6,0.0,68.8,91.0,74.0,0.040999999999999995,0.025,0.4,0.005
종로구,2016-05-26,726,128222.0,94.7,1.5,5.1,6.7,20.8,0.0,70.2,111.0,89.0,0.028999999999999998,0.039,0.5,0.006999999999999999
종로구,2016-05-27,764,128222.0,94.7,1.8,5.5,7.2,21.5,0.0,65.3,92.0,70.0,0.032,0.032,0.4,0.005
종로구,2016-05-28,537,128222.0,94.7,2.0,6.8,8.4,23.2,0.0,56.0,74.0,46.0,0.034,0.031,0.4,0.006
종로구,2016-05-29,585,128222.0,94.7,1.8,6.9,9.0,22.8,0.0,57.2,77.0,46.0,0.036000000000000004,0.03,0.4,0.006999999999999999
종로구,2016-05-30,717,128222.0,94.7,1.9,6.9,8.6,23.4,0.0,56.9,87.0,60.0,0.04,0.031,0.4,0.005
종로구,2016-05-31,744,128222.0,94.7,2.3,6.9,8.5,22.7,0.0,64.3,76.0,52.0,0.036000000000000004,0.025,0.4,0.006
종로구,2016-06-01,845,127910.0,94.9,2.4,5.4,8.0,24.1,0.0,48.6,36.0,19.0,0.034,0.02,0.3,0.004
종로구,2016-06-02,828,127910.0,94.9,2.2,7.2,8.7,24.3,0.0,40.7,29.0,12.0,0.033,0.027000000000000003,0.3,0.004
종로구,2016-06-03,788,127910.0,94.9,1.9,5.8,8.1,23.6,0.0,47.2,41.0,24.0,0.033,0.033,0.3,0.005
종로구,2016-06-04,646,127910.0,94.9,1.6,6.2,8.8,22.4,0.0,53.3,45.0,25.0,0.028999999999999998,0.03,0.3,0.004
종로구,2016-06-05,541,127910.0,94.9,1.7,4.4,6.6,25.1,0.0,51.8,44.0,27.0,0.037000000000000005,0.024,0.3,0.004
종로구,2016-06-06,584,127910.0,94.9,2.1,6.5,7.7,24.3,0.0,51.3,19.0,10.0,0.033,0.019,0.2,0.003
종로구,2016-06-07,699,127910.0,94.9,1.8,5.7,7.2,22.7,0.0,69.2,41.0,27.0,0.025,0.028999999999999998,0.3,0.004
종로구,2016-06-08,839,127910.0,94.9,2.0,6.3,7.9,22.7,0.0,66.8,37.0,23.0,0.022000000000000002,0.027999999999999997,0.3,0.004
종로구,2016-06-09,794,127910.0,94.9,1.8,5.4,7.4,24.7,0.0,62.0,49.0,30.0,0.024,0.031,0.3,0.004
종로구,2016-06-10,731,127910.0,94.9,2.0,6.0,9.0,25.5,0.0,61.6,56.0,37.0,0.027999999999999997,0.037000000000000005,0.4,0.006
종로구,2016-06-11,542,127910.0,94.9,1.3,4.8,6.1,24.2,5.5,74.9,46.0,30.0,0.022000000000000002,0.022000000000000002,0.3,0.005
종로구,2016-06-12,675,127910.0,94.9,1.6,4.6,6.2,24.5,0.0,80.7,29.0,20.0,0.026000000000000002,0.015,0.2,0.004
종로구,2016-06-13,905,127910.0,94.9,1.8,4.7,6.1,24.5,0.0,71.5,62.0,38.0,0.03,0.024,0.4,0.004
종로구,2016-06-14,951,127910.0,94.9,1.8,5.5,7.8,24.6,0.0,64.6,47.0,31.0,0.026000000000000002,0.034,0.4,0.005
종로구,2016-06-15,228,127910.0,94.9,1.7,6.8,9.9,21.4,26.0,82.6,36.0,23.0,0.022000000000000002,0.024,0.3,0.004
종로구,2016-06-16,963,127910.0,94.9,2.2,6.9,9.1,21.7,0.0,74.9,30.0,17.0,0.032,0.02,0.3,0.004
종로구,2016-06-17,954,127910.0,94.9,1.6,5.9,7.4,24.3,0.0,66.5,54.0,38.0,0.037000000000000005,0.027000000000000003,0.5,0.005
종로구,2016-06-18,740,127910.0,94.9,1.7,6.5,8.6,25.5,0.0,60.0,66.0,51.0,0.035,0.028999999999999998,0.5,0.005
종로구,2016-06-19,697,127910.0,94.9,2.0,7.3,9.5,24.8,0.0,65.5,36.0,25.0,0.025,0.023,0.4,0.004
종로구,2016-06-20,1002,127910.0,94.9,1.7,4.7,5.6,25.4,0.0,66.3,48.0,34.0,0.031,0.027000000000000003,0.4,0.004
종로구,2016-06-21,1017,127910.0,94.9,1.5,5.3,6.7,26.8,0.0,64.1,62.0,45.0,0.035,0.038,0.5,0.005
종로구,2016-06-22,703,127910.0,94.9,1.9,6.0,9.3,25.3,9.5,76.5,70.0,51.0,0.027000000000000003,0.033,0.5,0.005
종로구,2016-06-23,1035,127910.0,94.9,1.8,5.9,7.9,25.3,0.0,72.5,44.0,31.0,0.027999999999999997,0.027999999999999997,0.4,0.004
종로구,2016-06-24,758,127910.0,94.9,2.0,6.1,8.4,24.0,3.0,77.9,63.0,40.0,0.026000000000000002,0.025,0.4,0.004
종로구,2016-06-25,873,127910.0,94.9,2.5,7.3,10.9,23.6,0.0,65.6,31.0,16.0,0.027000000000000003,0.024,0.3,0.005
종로구,2016-06-26,890,127910.0,94.9,2.3,6.9,9.0,25.4,0.0,60.1,28.0,16.0,0.028999999999999998,0.018000000000000002,0.3,0.004
종로구,2016-06-27,1065,127910.0,94.9,1.6,4.2,5.7,25.3,0.0,59.7,33.0,19.0,0.023,0.034,0.4,0.006
종로구,2016-06-28,1105,127910.0,94.9,1.7,5.0,6.5,25.7,0.0,60.5,63.0,43.0,0.027000000000000003,0.034,0.4,0.005
종로구,2016-06-29,1128,127910.0,94.9,2.0,6.0,7.4,26.2,0.0,59.5,34.0,23.0,0.026000000000000002,0.031,0.4,0.005
종로구,2016-06-30,773,127910.0,94.9,1.7,6.0,8.3,25.4,0.5,79.9,27.0,17.0,0.022000000000000002,0.02,0.3,0.004
종로구,2016-07-01,328,127667.0,95.2,1.6,8.1,12.4,24.8,110.0,88.6,14.0,10.0,0.016,0.022000000000000002,0.3,0.004
종로구,2016-07-02,809,127667.0,95.2,1.7,5.5,7.4,24.3,5.0,82.2,11.0,6.0,0.027000000000000003,0.018000000000000002,0.2,0.004
종로구,2016-07-03,893,127667.0,95.2,1.4,4.1,5.2,24.5,0.0,72.0,32.0,26.0,0.037000000000000005,0.018000000000000002,0.3,0.004
종로구,2016-07-04,320,127667.0,95.2,2.4,7.0,8.9,22.2,33.5,86.9,18.0,15.0,0.02,0.021,0.3,0.003
종로구,2016-07-05,86,127667.0,95.2,1.9,6.2,9.0,23.1,104.0,97.4,9.0,6.0,0.01,0.017,0.3,0.004
