area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
동대문구,2016-07-13,1,296752,95.8,1.9,5.3,7.1,27.1,0,69.2,30,18,0.014,0.021,0.3,0.005
동대문구,2016-07-14,5,296752,95.8,2,6,8.1,27.9,1,68.8,23,15,0.026,0.019,0.3,0.005
동대문구,2016-07-17,31,296752,95.8,1.4,4.4,7.6,22.4,2,86.1,14,10,0.02,0.013,0.3,0.005
동대문구,2016-07-18,77,296752,95.8,1.3,4.2,5.3,24.6,0,77,27,17,0.015,0.023,0.4,0.006
동대문구,2016-07-19,89,296752,95.8,1.8,4.7,6.1,27.2,0,70.4,35,22,0.028,0.028,0.4,0.005
동대문구,2016-07-20,88,296752,95.8,2.1,4.8,6.9,28.9,0,65.5,35,23,0.032,0.023,0.4,0.005
동대문구,2016-07-21,117,296752,95.8,2.1,4.5,6.4,28.4,0,66.1,31,20,0.031,0.022,0.4,0.005
동대문구,2016-07-22,155,296752,95.8,1.9,5.4,8.1,29.8,0,65.4,36,23,0.032,0.021,0.3,0.005
동대문구,2016-07-23,201,296752,95.8,1.5,4.4,6.1,29.4,0,72.2,40,28,0.023,0.022,0.3,0.005
동대문구,2016-07-24,189,296752,95.8,1.3,4,5.1,28.7,1,80.6,35,24,0.014,0.017,0.3,0.005
동대문구,2016-07-25,289,296752,95.8,1.3,4.4,5.7,29.1,0,77.4,42,30,0.015,0.024,0.3,0.006
동대문구,2016-07-26,298,296752,95.8,1.9,7.1,8.7,29,0,72.3,31,22,0.014,0.016,0.2,0.005
동대문구,2016-07-27,187,296752,95.8,1.3,4.9,8.7,28.4,1,77.8,33,22,0.015,0.017,0.3,0.005
동대문구,2016-07-28,336,296752,95.8,2.1,7.2,9.5,28.8,0,72.7,54,37,0.035,0.018,0.4,0.005
동대문구,2016-07-29,187,296752,95.8,1.5,4.7,6.2,26.7,40,85.9,44,25,0.016,0.032,0.6,0.004
동대문구,2016-07-30,269,296752,95.8,1.3,4.7,6.2,29.5,2,76.8,39,28,0.026,0.022,0.4,0.004
동대문구,2016-07-31,277,296752,95.8,1.9,6.6,9,29.7,0,73.8,35,25,0.016,0.016,0.3,0.005
동대문구,2016-08-01,358,296128,96.1,1.8,5.8,7.2,28.6,0,74.3,32,21,0.015,0.023,0.3,0.005
동대문구,2016-08-02,363,296128,96.1,1.5,6.4,8.8,28.1,0,74.3,26,16,0.01,0.026,0.4,0.005
동대문구,2016-08-03,377,296128,96.1,1.6,3.8,4.8,29.6,0,67.9,29,18,0.025,0.024,0.3,0.005
동대문구,2016-08-04,337,296128,96.1,1.9,4.8,6.2,31.3,0,64.1,31,19,0.023,0.024,0.4,0.005
동대문구,2016-08-05,309,296128,96.1,1.8,4.5,6.1,31.9,0,60.3,39,27,0.032,0.026,0.5,0.005
동대문구,2016-08-06,304,296128,96.1,1.7,4.3,6.1,31.4,0,66.5,59,41,0.042,0.026,0.6,0.005
동대문구,2016-08-07,306,296128,96.1,1.9,5.6,7.1,31.7,0,60.2,36,26,0.036,0.017,0.5,0.005
동대문구,2016-08-08,331,296128,96.1,1.8,4.8,6.5,31.1,0,66.1,38,26,0.026,0.018,0.5,0.005
동대문구,2016-08-09,339,296128,96.1,1.9,5.7,7.9,30.1,0,68.5,32,22,0.03,0.024,0.5,0.005
동대문구,2016-08-10,392,296128,96.1,1.8,5.8,8,30.6,0,68.6,78,36,0.032,0.024,0.6,0.005
동대문구,2016-08-11,365,296128,96.1,1.6,4.3,6,31.4,0,64.3,30,20,0.024,0.016,0.4,0.005
동대문구,2016-08-12,371,296128,96.1,1.8,5.3,7.1,31.3,0,68.6,42,29,0.023,0.019,0.4,0.005
동대문구,2016-08-13,328,296128,96.1,2.3,6.4,8,31,0,69.8,35,25,0.017,0.014,0.4,0.005
동대문구,2016-08-14,297,296128,96.1,1.5,4.3,6.4,29.5,3,78.6,34,28,0.017,0.01,0.4,0.004
동대문구,2016-08-15,382,296128,96.1,1.8,5.1,6.4,30.1,0,68.6,35,23,0.026,0.015,0.5,0.004
동대문구,2016-08-16,444,296128,96.1,1.6,5.3,7.1,30.5,0,65.4,48,31,0.03,0.023,0.6,0.005
동대문구,2016-08-17,441,296128,96.1,1.7,4.3,6,30.4,0,64.1,36,23,0.026,0.024,0.5,0.004
동대문구,2016-08-18,369,296128,96.1,1.5,4.4,6.3,29.4,9.5,70.6,54,36,0.029,0.042,0.6,0.005
동대문구,2016-08-19,341,296128,96.1,1.6,3.7,5.2,29.6,1.5,73.7,59,37,0.026,0.044,0.7,0.005
동대문구,2016-08-20,318,296128,96.1,2.1,4.1,5.5,30.6,0,63.6,33,20,0.027,0.026,0.5,0.005
동대문구,2016-08-21,380,296128,96.1,2,4.4,5.6,30.8,0,61.5,25,17,0.035,0.016,0.4,0.005
동대문구,2016-08-22,425,296128,96.1,1.8,5,6,30.5,0,63.7,,,,,,
동대문구,2016-08-23,390,296128,96.1,2,4.7,6.5,29.3,0.5,67.9,53,39,0.03,0.047,0.6,0.004
동대문구,2016-08-24,437,296128,96.1,1.7,4.4,5.6,29.9,0,62.8,33,22,0.023,0.031,0.5,0.005
동대문구,2016-08-25,322,296128,96.1,1.9,5.9,8.1,28,5,71.7,25,15,0.021,0.027,0.4,0.005
동대문구,2016-08-26,466,296128,96.1,3.3,9.2,12.8,23.5,20.5,63.2,14,7,0.023,0.019,0.4,0.004
동대문구,2016-08-27,615,296128,96.1,2.8,6.7,9.6,23.5,0,48.3,14,5,0.023,0.019,0.4,0.004
동대문구,2016-08-28,403,296128,96.1,2.9,7.3,9.5,21.2,4.5,68.1,11,4,0.016,0.015,0.4,0.004
동대문구,2016-08-29,586,296128,96.1,2.6,7,8.7,22.4,0,59.1,17,7,0.014,0.022,0.4,0.004
동대문구,2016-08-30,543,296128,96.1,2.2,5.8,8.2,21.5,0,65.6,27,9,0.017,0.016,0.4,0.004
동대문구,2016-08-31,163,296128,96.1,3.5,8.9,11.9,18.6,16.5,86.1,18,6,0.012,0.021,0.4,0.004
동대문구,2016-09-01,497,295755,96.3,1.5,6.8,11.4,23.8,0,74.3,61,33,0.031,0.028,0.7,0.005
동대문구,2016-09-02,582,295755,96.3,2.8,7.8,9.9,24.5,7,73.1,33,24,0.028,0.024,0.5,0.004
동대문구,2016-09-03,585,295755,96.3,1.6,5,6.5,24.4,1,77.1,22,14,0.021,0.027,0.5,0.004
동대문구,2016-09-04,642,295755,96.3,1.8,4.2,5.6,26.1,0,75.6,21,13,0.014,0.025,0.5,0.004
동대문구,2016-09-05,643,295755,96.3,1.6,4.7,6.4,27.1,0,69.1,31,18,0.017,0.027,0.5,0.004
동대문구,2016-09-06,620,295755,96.3,1.6,5.3,7.1,25.6,0,71.6,59,36,0.018,0.033,0.7,0.005
동대문구,2016-09-07,543,295755,96.3,1.6,5.5,7.1,25.1,1,74.1,77,53,0.021,0.031,0.9,0.005
동대문구,2016-09-08,459,295755,96.3,1.4,4.6,6.7,23.9,3,77.6,47,32,0.014,0.039,0.9,0.005
동대문구,2016-09-09,527,295755,96.3,1.5,4.8,6.2,24.3,1,74.5,40,26,0.018,0.036,0.8,0.005
동대문구,2016-09-10,664,295755,96.3,1.9,4.9,6.5,24.7,0,70.1,38,26,0.024,0.03,0.7,0.004
동대문구,2016-09-11,624,295755,96.3,1.7,4.5,5.8,25,0,70.2,39,27,0.027,0.023,0.7,0.004
동대문구,2016-09-12,619,295755,96.3,2.1,7.4,9.4,24.1,3,74.3,28,16,0.011,0.032,0.7,0.004
동대문구,2016-09-13,654,295755,96.3,1.8,4.3,5.9,24.7,0,67.3,16,8,0.016,0.026,0.6,0.004
동대문구,2016-09-14,440,295755,96.3,1.8,4.7,5.8,25.3,0,67.4,31,20,0.024,0.024,0.7,0.005
동대문구,2016-09-15,389,295755,96.3,1.5,4.1,5.1,24.2,0,72,42,28,0.019,0.025,0.7,0.004
동대문구,2016-09-16,534,295755,96.3,1.4,3.9,5.1,25.1,0,68.4,49,34,0.028,0.023,0.7,0.006
동대문구,2016-09-17,595,295755,96.3,2.5,6.2,9.4,23.6,8.5,69.5,29,20,0.025,0.015,0.6,0.004
동대문구,2016-09-18,725,295755,96.3,2.9,6.8,8.3,23.7,0,58.9,24,14,0.024,0.013,0.5,0.004
동대문구,2016-09-19,709,295755,96.3,3.2,7.5,11.4,22.2,0,58.5,13,6,0.018,0.018,0.5,0.004
동대문구,2016-09-20,714,295755,96.3,2.9,7.5,9.3,21.1,0,47,18,11,0.019,0.023,0.6,0.004
동대문구,2016-09-21,694,295755,96.3,2,4.3,5.7,20.4,0,49.8,34,22,0.019,0.028,0.7,0.004
동대문구,2016-09-22,774,295755,96.3,1.6,3.6,4.8,21.8,0,52.8,40,27,0.019,0.034,0.7,0.004
동대문구,2016-09-23,737,295755,96.3,1.7,3.6,4.7,21.8,0,61.1,54,34,0.023,0.041,0.8,0.005
동대문구,2016-09-24,752,295755,96.3,1.7,5.4,7.3,22.6,0,63.2,63,43,0.03,0.041,0.8,0.005
동대문구,2016-09-25,707,295755,96.3,1.4,4.6,5.9,23.4,0,63.6,56,39,0.024,0.037,0.8,0.005
동대문구,2016-09-26,749,295755,96.3,1.8,5.2,6.9,23.9,0,64.7,45,30,0.013,0.042,0.8,0.005
동대문구,2016-09-27,231,295755,96.3,1.5,4.7,6.2,21.3,14,84,35,23,0.006,0.042,0.8,0.005
동대문구,2016-09-28,687,295755,96.3,1.3,3.4,4.3,20.8,0.5,86.7,35,23,0.006,0.036,0.8,0.004
동대문구,2016-09-29,775,295755,96.3,2.8,5.6,8.7,20.8,0,66.6,12,6,0.011,0.019,0.6,0.004
동대문구,2016-09-30,693,295755,96.3,1.4,3.4,4.1,21.2,0,68.3,30,15,0.01,0.033,0.7,0.005
동대문구,2016-10-01,820,295397,96.9,1.5,3.5,5.2,21.5,0,73.2,45,25,0.011,0.04,0.8,0.005
동대문구,2016-10-02,154,295397,96.9,1.9,5.1,6.8,19.5,13,85.8,29,16,0.007,0.03,0.7,0.004
동대문구,2016-10-03,695,295397,96.9,1.5,7.8,11,23.9,6.5,75.4,16,9,0.016,0.018,0.6,0.004
동대문구,2016-10-04,832,295397,96.9,2.5,6.3,7.9,22.3,0,65,31,15,0.014,0.029,0.7,0.004
동대문구,2016-10-05,777,295397,96.9,2.4,5.6,8.4,21.9,0,64.9,26,12,0.017,0.023,0.7,0.004
동대문구,2016-10-06,840,295397,96.9,1.6,4.2,5.1,19.3,0,62.4,39,18,0.017,0.026,0.6,0.004
동대문구,2016-10-07,481,295397,96.9,2.2,5.4,8.3,20.2,1,70.1,26,12,0.012,0.027,0.3,0.004
동대문구,2016-10-08,682,295397,96.9,2.5,7.3,11.8,17.9,6,69.7,20,11,0.021,0.018,0.3,0.004
동대문구,2016-10-09,610,295397,96.9,2.1,4.8,6.7,12.4,0,48.4,18,9,0.023,0.015,0.3,0.004
동대문구,2016-10-10,697,295397,96.9,1.7,4.2,5.6,14.4,0,45.7,29,12,0.015,0.035,0.4,0.004
동대문구,2016-10-11,798,295397,96.9,1.8,5.1,7.2,15.7,0,62.9,47,22,0.012,0.046,0.5,0.005
동대문구,2016-10-12,738,295397,96.9,1.5,6.7,7.9,16.6,0,61.5,55,30,0.017,0.031,0.5,0.006
동대문구,2016-10-13,725,295397,96.9,1.6,4.9,5.9,15.8,0,47.1,43,21,0.014,0.042,0.5,0.006
동대문구,2016-10-14,727,295397,96.9,1.3,3.4,4.4,17,0,63.9,74,43,0.01,0.058,0.7,0.006
동대문구,2016-10-15,723,295397,96.9,1.5,3.4,5.4,19.1,0,65.8,83,50,0.012,0.055,0.7,0.006
동대문구,2016-10-16,310,295397,96.9,1.4,3.2,4,17.9,1,76,56,36,0.007,0.043,0.6,0.005
동대문구,2016-10-17,806,295397,96.9,1.4,4.1,6.4,18.1,0,78.3,51,32,0.012,0.034,0.5,0.005
동대문구,2016-10-18,770,295397,96.9,1.3,3.4,4.8,17.5,0,75.3,56,29,0.009,0.045,0.7,0.005
동대문구,2016-10-19,786,295397,96.9,1.6,4.4,6,18.7,0,70.2,65,34,0.015,0.051,0.7,0.005
동대문구,2016-10-20,769,295397,96.9,1.8,5.4,8.5,18.8,0,67.1,66,38,0.017,0.044,0.7,0.005
동대문구,2016-10-21,752,295397,96.9,2.3,5.2,7,18.4,0,62.7,23,11,0.016,0.023,0.4,0.004
동대문구,2016-10-22,708,295397,96.9,1.8,3.8,4.8,18.8,0,63.1,30,15,0.015,0.026,0.5,0.004
동대문구,2016-10-23,303,295397,96.9,3.2,8.3,12.1,14.5,2,68.1,12,5,0.016,0.018,0.4,0.004
동대문구,2016-10-24,642,295397,96.9,2,4.3,6.3,15,0,59.9,19,8,0.013,0.027,0.4,0.004
동대문구,2016-10-25,425,295397,96.9,1.7,4.7,6.3,14.7,39,85.2,17,9,0.008,0.034,0.6,0.004
동대문구,2016-10-26,607,295397,96.9,1.2,3,3.7,13.9,0,86,42,21,0.005,0.039,0.9,0.005
동대문구,2016-10-27,737,295397,96.9,1.6,4.3,5.2,15.1,0,72,46,22,0.007,0.035,0.7,0.005
동대문구,2016-10-28,620,295397,96.9,1.7,4.4,6.7,16,0,65.8,39,17,0.014,0.029,0.6,0.004
동대문구,2016-10-29,456,295397,96.9,1.9,5.9,7.8,10,0,44.2,33,14,0.018,0.022,0.4,0.004
동대문구,2016-10-30,462,295397,96.9,1.3,3.4,4.4,8.6,0,34.4,26,11,0.013,0.032,0.5,0.004
동대문구,2016-10-31,365,295397,96.9,1.8,5.6,7.5,7.3,0,59.1,29,13,0.008,0.037,0.6,0.004
동대문구,2016-11-01,426,294929,97.3,1.9,5,7.5,3.3,0,43,23,9,0.017,0.02,0.4,0.004
동대문구,2016-11-02,369,294929,97.3,1.5,5.7,6.9,4.9,0,52.9,37,15,0.008,0.041,0.6,0.004
동대문구,2016-11-03,482,294929,97.3,1.5,5.9,7.6,9.5,0.5,68.2,42,21,0.007,0.049,0.7,0.005
동대문구,2016-11-04,526,294929,97.3,1.3,5,7,13.1,0,68.1,61,31,0.013,0.045,0.7,0.006
동대문구,2016-11-05,544,294929,97.3,1.1,6,7.9,15.8,0,77.8,76,38,0.026,0.031,0.7,
동대문구,2016-11-06,465,294929,97.3,3,6.4,8.2,14.7,0,63.7,29,16,0.015,0.026,0.6,0.005
동대문구,2016-11-07,358,294929,97.3,2.1,5.5,7.4,14,4.5,70.2,21,13,0.012,0.03,0.5,0.005
동대문구,2016-11-08,372,294929,97.3,2.3,5.3,7.1,6.2,0,61.4,65,50,0.021,0.018,0.6,0.004
동대문구,2016-11-09,384,294929,97.3,2,5.6,6.8,3.6,0,43,41,27,0.011,0.035,0.6,0.004
동대문구,2016-11-10,391,294929,97.3,1.6,4.4,5.2,6.5,1,59.9,42,26,0.003,0.048,0.7,0.004
동대문구,2016-11-11,413,294929,97.3,2,7.3,10.4,10.3,8,66.9,51,24,0.01,0.039,0.7,0.004
동대문구,2016-11-12,490,294929,97.3,1.3,5.5,7.2,12,0,64.9,80,34,0.01,0.047,0.8,0.005
동대문구,2016-11-13,446,294929,97.3,1.3,3.5,4.8,15.1,0,76.4,65,32,0.008,0.048,0.7,0.005
동대문구,2016-11-14,331,294929,97.3,1,2.7,4.2,14.4,2,83.7,54,30,0.004,0.05,0.8,0.005
동대문구,2016-11-15,441,294929,97.3,1.9,4.8,6.2,8,0,45.3,57,19,0.017,0.023,0.5,0.005
동대문구,2016-11-16,488,294929,97.3,1.2,2.9,3.4,6.4,0,48.1,55,27,0.005,0.044,0.8,0.005
동대문구,2016-11-17,477,294929,97.3,1.2,3.3,4,9.7,0,57.4,76,40,0.007,0.052,1.1,0.006
동대문구,2016-11-18,436,294929,97.3,1.5,3.5,4.4,10.7,0,63.7,95,53,0.004,0.056,1.1,0.007
동대문구,2016-11-19,439,294929,97.3,2,5.7,7.4,13.7,0,70.7,57,33,0.007,0.044,0.9,0.006
동대문구,2016-11-20,419,294929,97.3,2,5.8,7.6,11.9,0,52.3,40,22,0.015,0.025,0.7,0.005
동대문구,2016-11-21,452,294929,97.3,1.7,4.2,6.3,10.7,0,46.1,63,28,0.007,0.042,0.8,0.005
동대문구,2016-11-22,320,294929,97.3,2.5,6.6,8.5,4.8,0,44.9,43,15,0.016,0.017,0.5,0.004
동대문구,2016-11-23,285,294929,97.3,2.1,4.7,6,0.3,0,37.2,41,14,0.012,0.023,0.6,0.005
동대문구,2016-11-24,282,294929,97.3,1.9,6.5,7.9,-0.6,0,38.4,22,10,0.016,0.017,0.5,0.004
동대문구,2016-11-25,287,294929,97.3,1.4,4.1,5.8,1.8,0,45.3,47,24,0.009,0.041,0.9,0.006
동대문구,2016-11-26,141,294929,97.3,1.6,3.4,4.3,1.6,1,70.5,53,31,0.002,0.044,0.9,0.005
동대문구,2016-11-27,185,294929,97.3,1.2,2.9,3.4,4.2,0,83.3,71,44,0.003,0.038,0.9,0.004
동대문구,2016-11-28,327,294929,97.3,1.7,5.6,8.4,3.3,0,58.8,86,39,0.011,0.024,0.8,0.005
동대문구,2016-11-29,336,294929,97.3,1.2,3.2,4.1,3,0,45.9,43,22,0.006,0.043,0.9,0.006
동대문구,2016-11-30,315,294929,97.3,1.2,3.8,5.3,6.6,0.5,60.8,52,26,0.002,0.047,0.9,0.006
동대문구,2016-12-01,322,294202,97.5,2.3,7,10.7,6.2,0,51.2,51,25,0.016,0.018,0.6,0.005
동대문구,2016-12-02,325,294202,97.5,1.5,4.6,6.9,3,0,48.3,38,16,0.009,0.033,0.7,0.005
동대문구,2016-12-03,303,294202,97.5,1.3,3.8,4.8,5.2,0,61,58,31,0.004,0.051,1,0.006
동대문구,2016-12-04,231,294202,97.5,1.1,3,3.4,6.2,0,66.2,85,49,0.002,0.058,1.2,0.006
동대문구,2016-12-05,308,294202,97.5,2.3,6.4,9.9,7.3,2,71.2,90,52,0.008,0.035,0.9,0.005
동대문구,2016-12-06,282,294202,97.5,2,5.2,7.6,0.6,0,40.5,26,11,0.013,0.022,0.5,0.004
동대문구,2016-12-07,310,294202,97.5,1.5,3.9,5.1,2.9,0,58.7,52,25,0.004,0.045,0.8,0.006
